OBJECTID;ID_LOCAL;X;Y;Xbis;Ybis;C20_NIV8;F7;ARRO;QUA;IRIS;NUM;LET;TYP_VOIE;LIB_VOIE;C20_SIT;C20_CODACT;C20_LIBACT;C20_SURF;C20_CC_ID;C20_NOM_CC;CODE_PROTECTION;TYPE_PROTECTION;CODE_ZTI;NOM_ZTI
3173;45472;652506.5545;6859847.9275;652499.349520462;6859844.45068107;2;null;13;49;751134905;79;null;BD;SAINT MARCEL;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;1;PCA;0;null
3172;45471;652506.5545;6859847.9275;652502.952010231;6859846.18909054;2;null;13;49;751134905;79;null;BD;SAINT MARCEL;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
3196;45748;652549.8908;6859607.8263;652549.8908;6859607.8263;2;null;13;49;751134905;51;null;AV;GOBELINS;A;CA202;Supermarché classique;2;0;null;1;PCA;0;null
3482;48429;652323.5287;6859761.5323;652319.925603964;6859759.79514746;2;null;13;52;751135201;13;null;BD;ARAGO;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;0;null
3169;45456;652483.6055;6859755.7688;652483.6055;6859755.7688;2;null;13;49;751134905;33;null;AV;GOBELINS;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;0;null
3170;45457;652483.6055;6859755.7688;652485.268083542;6859752.1306939;2;null;13;49;751134905;33;null;AV;GOBELINS;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
3481;48419;652372.3015;6859784.5242;652368.698100541;6859782.78767694;2;null;13;52;751135201;5;null;BD;ARAGO;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
3493;48564;651886.3479;6859459.097;651886.3479;6859459.097;2;null;13;52;751135205;46;null;RUE;GLACIERE;R;CA202;Supermarché classique;2;0;null;0;null;0;null
3499;48593;651925.1288;6859545.0487;651925.1288;6859545.0487;2;null;13;52;751135204;123;null;RUE;LEON MAURICE NORDMANN;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
3494;48576;651865.6799;6859517.1067;651865.6799;6859517.1067;2;null;13;52;751135205;131;null;RUE;LEON MAURICE NORDMANN;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
3492;48559;651897.3108;6859517.0977;651897.3108;6859517.0977;2;null;13;52;751135205;36;null;RUE;GLACIERE;A;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;0;null
3498;48592;651945.1776;6859554.6298;651941.583342393;6859552.8744333;2;null;13;52;751135204;119;null;RUE;LEON MAURICE NORDMANN;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
3496;48584;651909.0128;6859603.3171;651909.0128;6859603.3171;2;null;13;52;751135206;30;null;RUE;GLACIERE;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
3495;48581;651902.1379;6859611.3997;651902.1379;6859611.3997;2;null;13;52;751135206;53;B;BD;ARAGO;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
3502;48618;651928.6094;6859612.98;651928.6094;6859612.98;2;null;13;52;751135207;53;null;BD;ARAGO;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
3503;48638;651948.3982;6859661.8259;651948.3982;6859661.8259;2;null;13;52;751135207;1;null;SQ;ARAGO;A;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
3505;48651;652040.3686;6859700.891;652040.3686;6859700.891;2;null;13;52;751135207;95;null;RUE;BROCA;R;CA202;Supermarché classique;2;0;null;0;null;0;null
7140;85211;652192.0253;6859509.1135;652192.0253;6859509.1135;2;null;13;52;751135203;32;null;RUE;CORDELIERES;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
3500;48596;652048.4333;6859386.5847;652048.4333;6859386.5847;2;null;13;52;751135204;2;null;RUE;CHAMP DE L ALOUETTE;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
3487;48492;652122.5212;6859431.009;652125.913022442;6859433.12926897;2;null;13;52;751135203;44;null;RUE;CORDELIERES;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
3501;48597;652048.4333;6859386.5847;652051.8313984;6859388.69489602;2;null;13;52;751135204;2;null;RUE;CHAMP DE L ALOUETTE;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;0;null
3485;48469;652143.4557;6859665.9363;652143.4557;6859665.9363;2;null;13;52;751135204;48;null;RUE;PASCAL;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
3486;48477;652169.0985;6859688.6148;652165.493586411;6859686.88142237;2;null;13;52;751135203;31;null;BD;ARAGO;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
3484;48457;652200.6991;6859703.4315;652200.6991;6859703.4315;2;null;13;52;751135203;27;null;BD;ARAGO;A;CA107;Vente de produits surgelés;2;0;null;1;PCA;0;null
3504;48650;652045.1103;6859722.6574;652044.258179288;6859718.74921752;2;null;13;52;751135207;91;null;RUE;BROCA;R;CA102;Traiteur asiatique;1;0;null;0;null;0;null
3506;48663;652271.4238;6859783.2538;652275.027199352;6859784.99032328;2;null;13;52;751135207;12;null;BD;ARAGO;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
3483;48455;652237.2501;6859720.6984;652237.2501;6859720.6984;2;null;13;52;751135203;23;null;BD;ARAGO;R;CA202;Supermarché classique;2;0;null;1;PCA;0;null
3510;48684;652290.7448;6859832.2186;652286.803764123;6859832.90287788;2;null;13;52;751135207;7;null;BD;PORT ROYAL;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;1;PCA;0;null
3509;48683;652290.7448;6859832.2186;652290.7448;6859832.2186;2;null;13;52;751135207;7;null;BD;PORT ROYAL;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;0;null
7419;91746;651869.1581;6859310.9832;651870.164921957;6859318.91959147;2;null;13;52;751135205;64;null;RUE;GLACIERE;R;CA302;Supérette  classique;1;0;null;0;null;0;null
3468;48229;651729.5622;6859203.6611;651725.866414909;6859205.19118907;2;null;13;51;751135118;147;null;BD;AUGUSTE BLANQUI;R;CA107;Vente de produits surgelés;1;0;null;0;null;0;null
3491;48556;651851.9464;6859229.7711;651851.9464;6859229.7711;2;null;13;52;751135205;102;null;BD;AUGUSTE BLANQUI;A;CA302;Supérette  classique;2;0;null;0;null;0;null
3490;48547;651876.3512;6859259.9647;651876.3512;6859259.9647;2;null;13;52;751135204;61;null;RUE;GLACIERE;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
3497;48590;651889.4028;6859333.4101;651889.4028;6859333.4101;2;null;13;52;751135204;53;null;RUE;GLACIERE;R;CA302;Supérette  classique;1;0;null;0;null;0;null
3436;47992;651735.5803;6858686.079;651735.5803;6858686.079;2;null;13;51;751135117;238;null;RUE;TOLBIAC;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
3437;47994;651708.4856;6858692.4215;651708.4856;6858692.4215;2;null;13;51;751135117;242;null;RUE;TOLBIAC;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;1;PCA;0;null
3439;48005;651863.751;6858702.5857;651867.61236873;6858709.5921136;2;null;13;51;751135117;18;null;RUE;WURTZ;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
3440;48006;651863.751;6858702.5857;651869.543053095;6858713.0953204;2;null;13;51;751135117;18;null;RUE;WURTZ;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
3435;47983;651709.776;6858747.4833;651709.776;6858747.4833;2;null;13;51;751135117;121;null;RUE;GLACIERE;R;CA302;Supérette  classique;1;0;null;1;PCA;0;null
3434;47978;651717.457;6858790.8459;651714.478808541;6858779.22134084;2;null;13;51;751135117;115;null;RUE;GLACIERE;R;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;1;PCA;0;null
3433;47975;651717.457;6858790.8459;651717.457;6858790.8459;2;null;13;51;751135117;115;null;RUE;GLACIERE;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
3441;48010;651741.8397;6858911.7537;651741.8397;6858911.7537;2;null;13;51;751135118;116;null;RUE;GLACIERE;R;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
3442;48018;651799.0167;6858912.59;651799.0167;6858912.59;2;null;13;51;751135119;42;null;RUE;DAVIEL;R;CA201;Monoprix;3;0;null;0;null;0;null
3445;48031;651791.6341;6858958.5621;651791.6341;6858958.5621;2;null;13;51;751135119;95;null;RUE;GLACIERE;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
3444;48030;651800.3914;6858978.6277;651800.3914;6858978.6277;2;null;13;51;751135119;93;null;RUE;GLACIERE;R;CA105;Chocolaterie - Confiserie;1;0;null;0;null;0;null
7540;96058;651774.1748;6858982.7279;651774.1748;6858982.7279;2;null;13;51;751135118;104;null;RUE;GLACIERE;R;CA305;Drive piéton;1;0;null;0;null;0;null
3469;48233;651776.3557;6858988.4454;651776.3557;6858988.4454;2;null;13;51;751135118;102;null;RUE;GLACIERE;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
7679;98444;651853.1175;6859122.6645;651847.774848129;6859095.17893886;2;null;13;51;751135119;69;null;RUE;GLACIERE;R;CA108;Vente de fruits et légumes;1;0;null;0;null;0;null
3443;48022;651853.1175;6859122.6645;651851.591028037;6859114.81148253;2;null;13;51;751135119;69;null;RUE;GLACIERE;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;0;null
3465;48222;651814.6896;6859167.5108;651803.599842888;6859172.09526149;2;null;13;51;751135118;127;null;BD;AUGUSTE BLANQUI;R;CA302;Supérette  classique;1;0;null;0;null;0;null
3466;48224;651775.6243;6859184.1006;651771.927980919;6859185.62939863;2;null;13;51;751135118;137;null;BD;AUGUSTE BLANQUI;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
3467;48227;651775.6243;6859184.1006;651760.839023675;6859190.21579452;2;null;13;51;751135118;137;null;BD;AUGUSTE BLANQUI;R;CA302;Supérette  classique;2;0;null;0;null;0;null
3448;48077;652264.7174;6858830.586;652264.7174;6858830.586;2;null;13;51;751135123;30;null;RUE;BUTTE AUX CAILLES;A;CA301;Alimentation générale  <120m²;1;0;null;1;PCA;0;null
7311;89009;651974.0408;6858878.0207;651974.0408;6858878.0207;2;null;13;51;751135120;27;null;RUE;VERGNIAUD;R;CA302;Supérette  classique;1;0;null;0;null;0;null
3425;47895;652256.1854;6858814.6094;652256.1854;6858814.6094;2;null;13;51;751135122;21;null;RUE;BUTTE AUX CAILLES;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
3426;47898;652239.0574;6858811.0786;652239.0574;6858811.0786;2;null;13;51;751135122;25;null;RUE;BUTTE AUX CAILLES;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
3432;47959;651961.4838;6858808.5773;651961.4838;6858808.5773;2;null;13;51;751135120;33;null;RUE;VERGNIAUD;R;CA302;Supérette  classique;2;0;null;0;null;0;null
3438;47997;651940.0039;6858838.2476;651940.0039;6858838.2476;2;null;13;51;751135117;2;null;RUE;WURTZ;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
3474;48269;652205.8546;6859000.154;652205.8546;6859000.154;2;null;13;51;751135121;67;null;BD;AUGUSTE BLANQUI;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
3488;48522;652151.2793;6859168.3792;652151.2793;6859168.3792;2;null;13;52;751135202;56;null;RUE;CORVISART;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
3446;48058;652135.0167;6859030.4456;652135.0167;6859030.4456;2;null;13;51;751135120;73;null;BD;AUGUSTE BLANQUI;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
3447;48062;652087.9825;6859049.2634;652087.9825;6859049.2634;2;null;13;51;751135120;81;null;BD;AUGUSTE BLANQUI;A;CA302;Supérette  classique;1;0;null;0;null;0;null
3489;48540;651950.9882;6859187.5399;651962.06591875;6859182.92642546;2;null;13;52;751135204;90;null;BD;AUGUSTE BLANQUI;R;CA104;Pâtisserie;1;0;null;0;null;0;null
3477;48336;652181.0892;6859147.7903;652183.645882937;6859144.71404052;2;null;13;52;751135202;57;null;RUE;CORVISART;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
3350;47234;651718.5634;6858162.5701;651720.203728347;6858158.92190553;2;null;13;51;751135115;63;null;RUE;AMIRAL MOUCHEZ;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
3348;47227;651788.408;6858160.742;651788.408;6858160.742;2;null;13;51;751135115;34;null;RUE;RUNGIS;R;CA202;Supermarché classique;2;0;null;0;null;0;null
3349;47233;651718.5634;6858162.5701;651718.5634;6858162.5701;2;null;13;51;751135115;63;null;RUE;AMIRAL MOUCHEZ;R;CA102;Traiteur asiatique;1;0;null;0;null;0;null
3475;48309;652051.0231;6858196.123;652051.0231;6858196.123;2;null;13;51;751135110;5;null;PL;RUNGIS;R;CA202;Supermarché classique;2;0;null;1;PCA;0;null
3361;47292;651999.7674;6858254.4603;651999.7674;6858254.4603;2;null;13;51;751135115;1;null;RUE;BOUSSINGAULT;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;1;PCA;0;null
3364;47321;652058.0686;6858268.4533;652058.0686;6858268.4533;2;null;13;51;751135113;104;null;RUE;BOBILLOT;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
3365;47323;652058.0686;6858268.4533;652062.532878219;6858275.0918405;2;null;13;51;751135113;104;null;RUE;BOBILLOT;R;CA102;Traiteur asiatique;1;0;null;0;null;0;null
3363;47320;652069.1775;6858284.6861;652071.407321446;6858288.00692766;2;null;13;51;751135113;102;null;RUE;BOBILLOT;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;0;null
3362;47295;652025.6109;6858445.301;652025.6109;6858445.301;2;null;13;51;751135114;76;null;RUE;BARRAULT;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;0;null;0;null
3373;47359;652083.741;6858585.6608;652079.754507756;6858585.33234972;2;null;13;51;751135113;213;null;RUE;TOLBIAC;A;CA101;Charcuterie - Traiteur - Epicerie fine;1;0;null;3;PCA - PPA;0;null
3366;47335;652058.0639;6858550.7763;652058.0639;6858550.7763;2;null;13;51;751135113;45;null;RUE;ESPERANCE;A;CA102;Traiteur asiatique;1;0;null;0;null;0;null
3368;47345;652056.343;6858578.0396;652056.343;6858578.0396;2;null;13;51;751135113;32;null;RUE;ESPERANCE;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
3358;47271;652021.1553;6858588.741;652021.1553;6858588.741;2;null;13;51;751135114;64;null;RUE;BARRAULT;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;0;null;0;null
3369;47348;652052.1288;6858589.6505;652052.1288;6858589.6505;2;null;13;51;751135113;215;null;RUE;TOLBIAC;R;CA108;Vente de fruits et légumes;1;0;null;3;PCA - PPA;0;null
3367;47344;652052.1288;6858589.6505;652052.1288;6858589.6505;2;null;13;51;751135113;215;null;RUE;TOLBIAC;A;CA112;Crèmerie - Fromagerie;1;0;null;3;PCA - PPA;0;null
3370;47349;652043.6267;6858591.6239;652043.6267;6858591.6239;2;null;13;51;751135113;215;B;RUE;TOLBIAC;R;CA111;Commerce détail de boissons;1;0;null;3;PCA - PPA;0;null
3359;47272;652011.9208;6858598.9822;652011.9208;6858598.9822;2;null;13;51;751135114;217;null;RUE;TOLBIAC;A;CA110;Poissonnerie;1;0;null;3;PCA - PPA;0;null
3430;47951;652093.6219;6858608.4277;652093.6219;6858608.4277;2;null;13;51;751135122;202;null;RUE;TOLBIAC;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;3;PCA - PPA;0;null
3360;47281;651956.1819;6858611.9504;651952.278233045;6858612.82297338;2;null;13;51;751135114;225;null;RUE;TOLBIAC;R;CA111;Commerce détail de boissons;1;0;null;3;PCA - PPA;0;null
3431;47955;652054.8396;6858623.5582;652054.8396;6858623.5582;2;null;13;51;751135122;206;null;RUE;TOLBIAC;A;CA202;Supermarché classique;2;0;null;3;PCA - PPA;0;null
3346;47214;652274.8506;6858027.8845;652263.763244728;6858023.29423279;2;null;13;51;751135108;65;null;BD;KELLERMANN;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
3347;47219;652211.1611;6858001.9185;652203.767394758;6857998.863484;2;null;13;51;751135108;71;null;BD;KELLERMANN;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
3345;47211;652274.8506;6858027.8845;652274.8506;6858027.8845;2;null;13;51;751135108;65;null;BD;KELLERMANN;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
3377;47389;652194.687;6858429.2338;652194.687;6858429.2338;2;null;13;51;751135112;103;null;RUE;BOBILLOT;A;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
3371;47352;652203.2097;6858480.6437;652203.2097;6858480.6437;2;null;13;51;751135113;76;null;RUE;BOBILLOT;A;CA302;Supérette  classique;1;0;null;0;null;0;null
3375;47361;652252.672;6858553.0204;652252.672;6858553.0204;2;null;13;51;751135113;62;null;RUE;BOBILLOT;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
3374;47360;652259.0896;6858562.404;652259.0896;6858562.404;2;null;13;51;751135113;60;null;RUE;BOBILLOT;R;CA102;Traiteur asiatique;1;0;null;0;null;0;null
3372;47356;652106.2911;6858587.3231;652106.2911;6858587.3231;2;null;13;51;751135113;209;null;RUE;TOLBIAC;R;CA114;Produits alimentaires spécialisés régionaux et étrangers;1;0;null;3;PCA - PPA;0;null
3376;47368;652252.0142;6858598.1339;652252.0142;6858598.1339;2;null;13;51;751135113;197;null;RUE;TOLBIAC;R;CA111;Commerce détail de boissons;1;0;null;1;PCA;0;null
7541;96072;652112.2058;6858657.1673;652112.2058;6858657.1673;2;null;13;51;751135122;35;null;RUE;ESPERANCE;R;CA111;Commerce détail de boissons;1;0;null;0;null;0;null
3429;47950;652106.9871;6858609.4643;652110.977160432;6858609.74611155;2;null;13;51;751135122;200;null;RUE;TOLBIAC;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;3;PCA - PPA;0;null
3428;47913;652218.9987;6858617.6718;652218.9987;6858617.6718;2;null;13;51;751135122;194;null;RUE;TOLBIAC;R;CA107;Vente de produits surgelés;1;0;null;1;PCA;0;null
3356;47253;651672.5997;6858600.8453;651672.5997;6858600.8453;2;null;13;51;751135116;9;null;RUE;AMIRAL MOUCHEZ;R;CA301;Alimentation générale  <120m²;1;0;null;3;PCA - PPA;0;null
3355;47252;651673.8651;6858613.3941;651673.498397649;6858609.41094429;2;null;13;51;751135116;7;null;RUE;AMIRAL MOUCHEZ;R;CA111;Commerce détail de boissons;1;0;null;3;PCA - PPA;0;null
3354;47251;651673.8651;6858613.3941;651673.8651;6858613.3941;2;null;13;51;751135116;7;null;RUE;AMIRAL MOUCHEZ;R;CA109;Boucherie - Boucherie-Charcuterie;1;0;null;3;PCA - PPA;0;null
3353;47249;651675.1862;6858626.6324;651675.1862;6858626.6324;2;null;13;51;751135116;5;null;RUE;AMIRAL MOUCHEZ;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;3;PCA - PPA;0;null
3352;47240;651660.0748;6858407.6883;651659.651929528;6858399.69948403;2;null;13;51;751135116;33;null;RUE;AMIRAL MOUCHEZ;R;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
3351;47239;651660.0748;6858407.6883;651659.863364764;6858403.69389202;2;null;13;51;751135116;33;null;RUE;AMIRAL MOUCHEZ;R;CA301;Alimentation générale  <120m²;1;0;null;0;null;0;null
7322;89234;651755.2636;6858555.2623;651755.2636;6858555.2623;2;null;13;51;751135116;2;null;RUE;HENRI BECQUE;A;CA103;Boulangerie - Boulangerie Pâtisserie;1;0;null;0;null;0;null
3357;47255;651671.3233;6858588.1666;651670.955208051;6858584.18357247;2;null;13;51;751135116;11;null;RUE;AMIRAL MOUCHEZ;R;CA102;Traiteur asiatique;1;0;null;3;PCA - PPA;0;null
4041;45874;653933.5071;6858857.7788;653933.5071;6858857.7788;6;null;13;50;751135014;37;null;RUE;TOLBIAC;R;AA101;Locaux Vacants;1;0;null;1;PCA;0;null
4059;46064;653916.2289;6858942.9708;653916.2289;6858942.9708;6;null;13;50;751135019;2;null;RUE;REIMS;A;AA101;Locaux Vacants;1;0;null;0;null;0;null
7776;88471;653885.1027;6859015.3951;653885.1027;6859015.3951;6;null;13;50;751135019;119;null;RUE;DESSOUS DES BERGES;R;AA101;Locaux Vacants;1;0;null;0;null;0;null
4042;45893;654144.3753;6859028.1979;654144.3753;6859028.1979;6;null;13;50;751135014;7;null;RUE;TOLBIAC;R;AA101;Locaux Vacants;1;0;null;1;PCA;0;null
8255;92335;654144.3753;6859028.1979;654144.3753;6859028.1979;6;null;13;50;751135014;7;null;RUE;TOLBIAC;CI;AA101;Locaux Vacants;1;0;null;1;PCA;0;null
8191;91729;654115.192;6859032.9176;654115.192;6859032.9176;6;null;13;50;751135019;14;null;RUE;TOLBIAC;R;AA101;Locaux Vacants;1;0;null;1;PCA;0;null
4070;46234;653929.3299;6858497.3167;653929.3299;6858497.3167;6;null;13;50;751135011;29;null;RUE;ALBERT;R;AA102;Locaux en travaux;1;0;null;0;null;0;null
7821;88816;654167.1576;6858502.5584;654167.1576;6858502.5584;6;null;13;50;751135013;18;null;RUE;PATAY;R;AA101;Locaux Vacants;1;0;null;1;PCA;0;null
4037;45842;654051.4512;6858618.4913;654051.4512;6858618.4913;6;null;13;50;751135014;44;null;RUE;PATAY;R;AA101;Locaux Vacants;1;0;null;1;PCA;0;null
4038;45846;654028.7445;6858641.2277;654028.7445;6858641.2277;6;null;13;50;751135014;50;null;RUE;PATAY;R;AA101;Locaux Vacants;1;0;null;1;PCA;0;null
4039;45848;654017.9748;6858652.02;654017.9748;6858652.02;6;null;13;50;751135014;54;null;RUE;PATAY;R;AA101;Locaux Vacants;1;0;null;1;PCA;0;null
4040;45869;653993.7364;6858834.5593;653993.7364;6858834.5593;6;null;13;50;751135014;89;null;RUE;DESSOUS DES BERGES;R;AA101;Locaux Vacants;1;0;null;0;null;0;null
8192;91741;654048.6959;6858393.3537;654048.6959;6858393.3537;6;null;13;50;751135012;60;null;RUE;REGNAULT;R;AA101;Locaux Vacants;1;0;null;0;null;0;null
4074;46347;653990.3299;6858416.1215;653990.3299;6858416.1215;6;null;13;50;751135012;8;null;RUE;ALBERT;R;AA101;Locaux Vacants;1;0;null;0;null;0;null
8193;91743;654149.1013;6858437.9445;654149.1013;6858437.9445;6;null;13;50;751135012;4;null;RUE;DESSOUS DES BERGES;R;AA101;Locaux Vacants;1;0;null;0;null;0;null
7780;88486;653956.9173;6858446.8876;653956.9173;6858446.8876;6;null;13;50;751135011;19;null;RUE;ALBERT;R;AA102;Locaux en travaux;1;0;null;0;null;0;null
4071;46241;653900.8316;6858471.248;653900.8316;6858471.248;6;null;13;50;751135011;28;null;RUE;TERRES AU CURE;R;AA101;Locaux Vacants;1;0;null;0;null;0;null
4075;46359;654158.8576;6858486.9641;654158.8576;6858486.9641;6;null;13;50;751135012;17;null;RUE;PATAY;R;AA101;Locaux Vacants;1;0;null;1;PCA;0;null
7777;88473;653867.6175;6858909.5658;653867.6175;6858909.5658;6;null;13;50;751135019;8;B;RUE;REIMS;R;AA101;Locaux Vacants;1;0;null;0;null;0;null
4061;46113;653441.1916;6858934.2277;653437.56518976;6858935.91564217;6;null;13;50;751135026;121;null;RUE;CHATEAU DES RENTIERS;R;AA101;Locaux Vacants;1;0;null;0;null;0;null
4057;46052;653781.4437;6858938.9156;653781.4437;6858938.9156;6;null;13;50;751135019;47;null;RUE;DOMREMY;R;AA101;Locaux Vacants;1;0;null;0;null;0;null
4083;46478;653648.8908;6858976.8596;653636.935304152;6858966.22634466;6;null;13;50;751135025;19;null;PL;JEANNE D ARC;R;AA101;Locaux Vacants;1;0;null;1;PCA;0;null
4084;46490;653591.6633;6859011.6102;653591.6633;6859011.6102;6;null;13;50;751135025;29;null;PL;JEANNE D ARC;R;AA101;Locaux Vacants;1;0;null;1;PCA;0;null
4056;46032;653722.9967;6858959.4621;653725.664390138;6858956.48159177;6;null;13;50;751135024;6;null;RUE;JEANNE D ARC;R;AA101;Locaux Vacants;1;0;null;3;PCA - PPA;0;null
4069;46220;653613.5131;6858408.2703;653613.5131;6858408.2703;6;null;13;50;751135010;32;null;RUE;NATIONALE;R;AA101;Locaux Vacants;1;0;null;0;null;0;null
7393;85316;653572.8849;6858476.7334;653572.8849;6858476.7334;6;null;13;50;751135008;45;null;RUE;NATIONALE;R;AA101;Locaux Vacants;1;0;null;0;null;0;null
4060;46086;653854.9541;6858825.24;653854.9541;6858825.24;6;null;13;50;751135019;46;null;RUE;TOLBIAC;R;AA102;Locaux en travaux;1;0;null;1;PCA;0;null
7391;85310;653572.8158;6858525.5658;653572.8158;6858525.5658;6;null;13;50;751135010;52;null;RUE;NATIONALE;R;AA101;Locaux Vacants;1;0;null;0;null;0;null
7779;88485;653740.9296;6858519.433;653740.9296;6858519.433;6;null;13;50;751135011;42;null;RUE;CHATEAU DES RENTIERS;CI;AA101;Locaux Vacants;1;0;null;0;null;0;null
4058;46056;653798.3779;6858871.8937;653798.3779;6858871.8937;6;null;13;50;751135019;110;null;RUE;PATAY;A;AA101;Locaux Vacants;1;0;null;1;PCA;0;null
7781;88490;653542.0957;6858095.2216;653543.405890592;6858091.44226135;6;null;13;50;751135004;2;null;VLA;ESTE;R;AA101;Locaux Vacants;1;0;null;0;null;0;null
4112;46803;653480.7752;6858236.0333;653480.7752;6858236.0333;6;null;13;50;751135003;14;null;VLA;ESTE;R;AA101;Locaux Vacants;1;0;null;0;null;0;null
7448;85759;653569.1831;6858195.1007;653569.1831;6858195.1007;6;null;13;50;751135004;19;null;AV;IVRY;R;AA102;Locaux en travaux;1;0;null;0;null;0;null
4077;46385;653764.5351;6858095.4529;653764.5351;6858095.4529;6;null;13;50;751135002;46;null;AV;PORTE D IVRY;A;AA102;Locaux en travaux;1;0;null;1;PCA;0;null
4073;46255;653815.4317;6858346.3513;653817.068207229;6858342.70138985;6;null;13;50;751135011;12;null;RUE;CHATEAU DES RENTIERS;R;AA101;Locaux Vacants;1;0;null;0;null;0;null
4072;46254;653815.4317;6858346.3513;653815.4317;6858346.3513;6;null;13;50;751135011;12;null;RUE;CHATEAU DES RENTIERS;A;AA101;Locaux Vacants;1;0;null;0;null;0;null
4108;46719;653403.4406;6858702.1884;653403.4406;6858702.1884;6;null;13;50;751135008;101;null;RUE;TOLBIAC;CC;AA101;Locaux Vacants;1;61;MERCURE;1;PCA;0;null
4105;46703;653403.4406;6858702.1884;653403.4406;6858702.1884;6;null;13;50;751135008;101;null;RUE;TOLBIAC;CC;AA101;Locaux Vacants;1;61;MERCURE;1;PCA;0;null
4110;46725;653403.4406;6858702.1884;653403.4406;6858702.1884;6;null;13;50;751135008;101;null;RUE;TOLBIAC;CC;AA101;Locaux Vacants;1;61;MERCURE;1;PCA;0;null
4106;46709;653403.4406;6858702.1884;653403.4406;6858702.1884;6;null;13;50;751135008;101;null;RUE;TOLBIAC;CC;AA101;Locaux Vacants;1;61;MERCURE;1;PCA;0;null
4109;46724;653403.4406;6858702.1884;653403.4406;6858702.1884;6;null;13;50;751135008;101;null;RUE;TOLBIAC;CC;AA101;Locaux Vacants;1;61;MERCURE;1;PCA;0;null
