OBJECTID;ID_LOCAL;X;Y;Xbis;Ybis;C20_NIV8;F7;ARRO;QUA;IRIS;NUM;LET;TYP_VOIE;LIB_VOIE;C20_SIT;C20_CODACT;C20_LIBACT;C20_SURF;C20_CC_ID;C20_NOM_CC;CODE_PROTECTION;TYPE_PROTECTION;CODE_ZTI;NOM_ZTI
2512;29379;651739.1916;6864669.943;651723.273508745;6864671.5599016;7;null;9;36;751093605;59;null;RUE;CONDORCET;R;AC103;Studio de reportages photographiques;1;0;null;0;null;0;null
2513;29381;651720.0641;6864672.0488;651716.084506627;6864672.45233016;7;null;9;36;751093605;61;null;RUE;CONDORCET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2514;29382;651707.3458;6864673.4467;651707.3458;6864673.4467;7;null;9;36;751093605;63;null;RUE;CONDORCET;R;AD109;Vétérinaire;1;0;null;0;null;0;null
2551;29636;651705.0746;6864856.661;651705.0746;6864856.661;7;null;9;36;751093609;6;null;RUE;CRETET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2553;29643;651685.4806;6864819.3004;651685.4806;6864819.3004;7;null;9;36;751093609;6;null;RUE;LALLIER;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2552;29640;651697.7849;6864879.3274;651693.949621061;6864878.19133862;7;null;9;36;751093609;53;null;BD;ROCHECHOUART;A;AF104;Stockage en boutique;1;0;null;1;PCA;0;null
2515;29383;651707.3458;6864673.4467;651703.366206627;6864673.85023016;7;null;9;36;751093605;63;null;RUE;CONDORCET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2554;29645;651718.6223;6864809.9368;651722.458173268;6864811.07085303;7;null;9;36;751093609;8;null;RUE;JEAN BAPTISTE SAY;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2482;29212;651685.2051;6864463.4838;651684.02360218;6864459.66227375;7;null;9;36;751093603;22;null;RUE;MILTON;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2508;29360;651700.7569;6864523.5803;651700.7569;6864523.5803;7;null;9;36;751093603;27;null;RUE;MILTON;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
9752;83929;651694.9613;6864600.2994;651694.9613;6864600.2994;7;null;9;36;751093603;41;null;RUE;LA TOUR D AUVERGNE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2500;29307;651696.3265;6864498.0574;651695.156345939;6864494.23238504;7;null;9;36;751093603;26;null;RUE;MILTON;A;AF101;Atelier en boutique;1;0;null;0;null;0;null
9757;83971;651705.6956;6864482.9396;651705.6956;6864482.9396;7;null;9;36;751093603;8;null;RUE;AGENT BAILLY;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
2498;29300;651735.9546;6864474.3282;651739.830317687;6864473.33885051;7;null;9;36;751093603;6;null;RUE;AGENT BAILLY;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2499;29306;651696.3265;6864498.0574;651696.3265;6864498.0574;7;null;9;36;751093603;26;null;RUE;MILTON;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
2511;29376;651739.1916;6864669.943;651735.212077186;6864670.3472254;7;null;9;36;751093605;59;null;RUE;CONDORCET;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
2518;29398;651712.942;6864605.1293;651712.942;6864605.1293;7;null;9;36;751093605;42;null;RUE;LA TOUR D AUVERGNE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2387;28167;651698.0135;6864091.9362;651698.0135;6864091.9362;7;null;9;35;751093502;3;null;RUE;BUFFAULT;R;AB105;Commerce de gros bijouterie;1;0;null;0;null;0;null
2465;29122;651687.7287;6864300.925;651683.85402044;6864301.91840742;7;null;9;36;751093604;3;null;RUE;HIPPOLYTE LEBAS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2389;28217;651712.1282;6864048.6805;651717.696503513;6864042.93645996;7;null;9;35;751093502;44;null;RUE;FAUBOURG MONTMARTRE;R;AF101;Atelier en boutique;1;0;null;1;PCA;8;Haussmann
2470;29139;651728.6242;6864346.5444;651724.750911306;6864347.54321665;7;null;9;36;751093603;3;null;RUE;CHORON;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
2388;28175;651710.3569;6864091.3784;651710.3569;6864091.3784;7;null;9;35;751093502;6;null;RUE;BUFFAULT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2469;29138;651728.6242;6864346.5444;651728.6242;6864346.5444;7;null;9;36;751093603;3;null;RUE;CHORON;R;AC102;Services annexes aux entreprises;1;0;null;0;null;0;null
2382;28127;651709.54;6863988.1752;651717.53372223;6863987.85833265;7;null;9;35;751093502;4;null;RUE;PROVENCE;R;AF102;Bureau en boutique;1;0;null;0;null;8;Haussmann
2381;28113;651695.6571;6864043.792;651695.6571;6864043.792;7;null;9;35;751093502;45;null;RUE;FAUBOURG MONTMARTRE;R;AF101;Atelier en boutique;1;0;null;1;PCA;8;Haussmann
2483;29213;651685.2051;6864463.4838;651682.842104361;6864455.84074749;7;null;9;36;751093603;22;null;RUE;MILTON;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2376;28066;651736.7973;6863881.5221;651740.72826866;6863880.78217744;7;null;9;35;751093504;8;null;RUE;GRANGE BATELIERE;R;AF102;Bureau en boutique;1;0;null;0;null;8;Haussmann
2415;28499;651830.8166;6863769.6158;651830.8166;6863769.6158;7;null;9;35;751093501;8;null;RUE;FAUBOURG MONTMARTRE;R;AE101;Théâtre;1;0;null;1;PCA;8;Haussmann
9792;84147;651813.1995;6863796.1519;651813.1995;6863796.1519;7;null;9;35;751093504;13;null;RUE;FAUBOURG MONTMARTRE;CI;AE101;Théâtre;1;0;null;1;PCA;8;Haussmann
2414;28485;651927.497;6863798.7899;651849.399369615;6863816.13233721;7;null;9;35;751093501;25;null;RUE;BERGERE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2373;27945;651722.7769;6863870.407;651722.7769;6863870.407;7;null;9;35;751093504;13;null;RUE;GRANGE BATELIERE;CI;AC101;Imprimerie;1;0;null;0;null;8;Haussmann
2378;28083;651694.2476;6863889.9058;651694.2476;6863889.9058;7;null;9;35;751093504;14;null;RUE;GRANGE BATELIERE;CI;AF102;Bureau en boutique;1;0;null;0;null;8;Haussmann
2379;28093;651708.8839;6863976.7307;651700.890917324;6863977.06570438;7;null;9;35;751093504;5;null;RUE;PROVENCE;R;AF102;Bureau en boutique;1;0;null;0;null;8;Haussmann
2380;28096;651691.8351;6863977.5931;651687.838579504;6863977.75990505;7;null;9;35;751093504;7;null;RUE;PROVENCE;R;AF102;Bureau en boutique;1;0;null;0;null;8;Haussmann
11732;91285;651563.5111;6864714.269;651563.5111;6864714.269;7;null;9;33;751093310;8;null;RUE;VICTOR MASSE;R;AD104;Cabinet de kinésithérapeute;1;0;null;0;null;0;null
9714;83800;651556.6925;6864828.2771;651556.6925;6864828.2771;7;null;9;33;751093310;2;null;RUE;ALFRED STEVENS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2307;26532;651538.2557;6864833.2091;651542.128465471;6864832.20825655;7;null;9;33;751093310;4;null;RUE;ALFRED STEVENS;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
9763;83986;651543.5184;6864527.9671;651543.5184;6864527.9671;7;null;9;33;751093301;5;null;RUE;CLAUZEL;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2284;26219;651496.0961;6864733.8758;651499.945731201;6864732.78936564;7;null;9;33;751093310;18;null;RUE;VICTOR MASSE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
9712;83787;651500.7299;6864618.2231;651500.7299;6864618.2231;7;null;9;33;751093310;16;null;RUE;NAVARIN;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
9710;83783;651548.0717;6864818.4255;651548.0717;6864818.4255;7;null;9;33;751093310;3;null;RUE;ALFRED STEVENS;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
9713;83799;651514.8338;6864827.2979;651514.8338;6864827.2979;7;null;9;33;751093310;7;null;RUE;ALFRED STEVENS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2283;26216;651512.3814;6864729.1349;651512.3814;6864729.1349;7;null;9;33;751093310;16;null;RUE;VICTOR MASSE;R;AD101;Cabinet médical;1;0;null;0;null;0;null
2463;29116;651620.2485;6864284.5262;651621.042550643;6864288.44659329;7;null;9;36;751093604;1;null;RUE;MILTON;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
12104;93743;651588.4647;6864275.9954;651588.4647;6864275.9954;7;null;9;36;751093604;54;null;RUE;LAMARTINE;CI;AF102;Bureau en boutique;1;0;null;0;null;0;null
2468;29137;651638.0511;6864302.1986;651638.0511;6864302.1986;7;null;9;36;751093604;4;null;RUE;MILTON;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
2474;29168;651574.9697;6864345.428;651582.719406106;6864343.44253903;7;null;9;36;751093604;12;null;RUE;HIPPOLYTE LEBAS;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
2476;29183;651628.2298;6864448.9897;651624.367909587;6864450.03171845;7;null;9;36;751093604;7;null;RUE;MANUEL;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
2464;29119;651624.6057;6864305.1407;651624.6057;6864305.1407;7;null;9;36;751093604;3;null;RUE;MILTON;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2475;29180;651637.6478;6864446.3605;651637.6478;6864446.3605;7;null;9;36;751093604;5;null;RUE;MANUEL;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2473;29165;651583.7656;6864385.1782;651576.018673738;6864387.17447991;7;null;9;36;751093604;15;null;RUE;CHORON;R;AC103;Studio de reportages photographiques;1;0;null;0;null;0;null
2477;29184;651622.0444;6864450.7317;651622.0444;6864450.7317;7;null;9;36;751093604;9;null;RUE;MANUEL;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2478;29187;651605.3833;6864455.3817;651605.3833;6864455.3817;7;null;9;36;751093604;13;null;RUE;MANUEL;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
2479;29188;651605.3833;6864455.3817;651601.522137872;6864456.42641385;7;null;9;36;751093604;13;null;RUE;MANUEL;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
2507;29331;651620.6902;6864464.5231;651624.552817092;6864463.48377849;7;null;9;36;751093604;10;null;RUE;MANUEL;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
2285;26259;651563.7327;6864701.8331;651563.7327;6864701.8331;7;null;9;33;751093310;5;null;RUE;VICTOR MASSE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2550;29623;651636.5038;6864812.6031;651636.5038;6864812.6031;7;null;9;36;751093609;11;null;RUE;VIOLLET LE DUC;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
9711;83784;651567.0792;6864813.3467;651567.0792;6864813.3467;7;null;9;33;751093310;1;null;RUE;ALFRED STEVENS;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
2309;26557;651572.4899;6864830.3233;651572.4899;6864830.3233;7;null;9;33;751093310;65;B;RUE;MARTYRS;A;AF104;Stockage en boutique;1;0;null;1;PCA;0;null
2466;29124;651671.1506;6864305.3254;651667.27592044;6864306.31880742;7;null;9;36;751093604;5;null;RUE;HIPPOLYTE LEBAS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
9759;83980;651668.2669;6864410.257;651668.2669;6864410.257;7;null;9;36;751093603;14;null;RUE;MILTON;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2484;29215;651685.2051;6864463.4838;651680.479108721;6864448.19769499;7;null;9;36;751093603;22;null;RUE;MILTON;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2471;29149;651670.2801;6864320.0338;651678.028765501;6864318.04428173;7;null;9;36;751093603;6;null;RUE;HIPPOLYTE LEBAS;R;AC101;Imprimerie;1;0;null;0;null;0;null
2481;29207;651665.8784;6864377.7029;651665.8784;6864377.7029;7;null;9;36;751093603;14;null;RUE;CHORON;A;AF103;Equipement en boutique;1;0;null;0;null;0;null
2472;29156;651649.4731;6864347.3157;651649.4731;6864347.3157;7;null;9;36;751093603;8;null;RUE;MILTON;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2480;29200;651651.928;6864408.2673;651651.928;6864408.2673;7;null;9;36;751093604;9;null;RUE;MILTON;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2519;29407;651661.6087;6864625.0399;651669.09175901;6864622.21079628;7;null;9;36;751093605;50;null;RUE;LA TOUR D AUVERGNE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2520;29408;651646.8268;6864630.7742;651646.8268;6864630.7742;7;null;9;36;751093605;52;null;RUE;LA TOUR D AUVERGNE;R;AE101;Théâtre;1;0;null;0;null;0;null
2516;29388;651678.2425;6864676.6614;651670.28373712;6864677.47262958;7;null;9;36;751093605;67;null;RUE;CONDORCET;R;AD101;Cabinet médical;1;0;null;0;null;0;null
2517;29389;651661.8674;6864678.458;651661.8674;6864678.458;7;null;9;36;751093605;69;null;RUE;CONDORCET;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
2548;29587;651681.6372;6864690.3219;651681.6372;6864690.3219;7;null;9;36;751093608;70;null;RUE;CONDORCET;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
2549;29604;651654.535;6864718.6709;651654.535;6864718.6709;7;null;9;36;751093608;53;null;AV;TRUDAINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2306;26531;651538.2557;6864833.2091;651538.2557;6864833.2091;7;null;9;33;751093310;4;null;RUE;ALFRED STEVENS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2369;27884;651512.1111;6863922.0858;651512.1111;6863922.0858;7;null;9;35;751093504;20;null;RUE;LE PELETIER;R;AF102;Bureau en boutique;1;0;null;0;null;8;Haussmann
2367;27861;651508.5169;6863958.258;651509.611393779;6863962.10534758;7;null;9;35;751093504;33;null;RUE;LE PELETIER;R;AF102;Bureau en boutique;1;0;null;0;null;8;Haussmann
2368;27862;651499.9333;6863983.3221;651499.9333;6863983.3221;7;null;9;35;751093504;29;null;RUE;PROVENCE;A;AF102;Bureau en boutique;1;0;null;0;null;8;Haussmann
12953;97773;651567.8095;6864028.5566;651567.8095;6864028.5566;7;null;9;35;751093502;21;null;RUE;CHAUCHAT;R;AD103;Cabinet dentaire;1;0;null;0;null;8;Haussmann
2456;28998;651486.7595;6864112.2019;651486.7595;6864112.2019;7;null;9;35;751093502;50;null;RUE;LAFFITTE;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
2457;29000;651501.2574;6864168.8652;651501.2574;6864168.8652;7;null;9;35;751093502;56;null;RUE;LAFFITTE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2455;28945;651570.6184;6864115.7051;651570.6184;6864115.7051;7;null;9;35;751093502;38;null;RUE;LE PELETIER;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2458;29022;651541.6848;6864248.2995;651540.737446588;6864244.41330372;7;null;9;35;751093502;4;null;RUE;FLECHIER;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2371;27914;651625.1939;6863834.0143;651625.1939;6863834.0143;7;null;9;35;751093504;8;null;RUE;DROUOT;CI;AF104;Stockage en boutique;1;0;null;1;PCA;8;Haussmann
2383;28129;651578.3872;6864006.6017;651578.3872;6864006.6017;7;null;9;35;751093502;20;null;RUE;CHAUCHAT;CI;AF102;Bureau en boutique;1;0;null;0;null;8;Haussmann
2386;28133;651640.3625;6864013.0348;651640.3625;6864013.0348;7;null;9;35;751093502;21;null;RUE;DROUOT;A;AD108;Laboratoire d'analyses médicales;1;0;null;1;PCA;8;Haussmann
12989;97931;651608.6222;6864273.0649;651608.6222;6864273.0649;7;null;9;36;751093604;50;null;RUE;LAMARTINE;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
2462;29104;651588.4647;6864275.9954;651588.4647;6864275.9954;7;null;9;36;751093604;54;null;RUE;LAMARTINE;CI;AF102;Bureau en boutique;1;0;null;0;null;0;null
2385;28132;651579.7679;6864038.0061;651579.7679;6864038.0061;7;null;9;35;751093502;24;null;RUE;CHAUCHAT;CI;AF102;Bureau en boutique;1;0;null;0;null;8;Haussmann
2384;28130;651579.1734;6864024.4931;651579.1734;6864024.4931;7;null;9;35;751093502;22;null;RUE;CHAUCHAT;CI;AF102;Bureau en boutique;1;0;null;0;null;8;Haussmann
2188;25274;651572.1085;6864205.9707;651578.555926321;6864210.70680535;7;null;9;35;751093502;14;null;PL;KOSSUTH;R;AC101;Imprimerie;1;0;null;0;null;0;null
2454;28943;651604.0225;6864174.9924;651604.0225;6864174.9924;7;null;9;35;751093502;13;null;PL;KOSSUTH;A;AD103;Cabinet dentaire;1;0;null;1;PCA;0;null
2377;28077;651663.1748;6863896.025;651663.1748;6863896.025;7;null;9;35;751093504;18;null;RUE;GRANGE BATELIERE;R;AF103;Equipement en boutique;1;0;null;1;PCA;8;Haussmann
2467;29126;651670.9575;6864267.4569;651670.9575;6864267.4569;7;null;9;36;751093604;42;null;RUE;LAMARTINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2453;28918;651648.04;6864170.3754;651648.04;6864170.3754;7;null;9;35;751093502;11;null;RUE;CHATEAUDUN;R;AB105;Commerce de gros bijouterie;1;0;null;0;null;0;null
2375;28019;651647.1176;6863964.346;651646.012511514;6863956.42269391;7;null;9;35;751093504;22;null;RUE;DROUOT;A;AF102;Bureau en boutique;1;0;null;1;PCA;8;Haussmann
2374;27950;651671.7653;6863880.4828;651671.7653;6863880.4828;7;null;9;35;751093504;19;null;RUE;GRANGE BATELIERE;R;AF102;Bureau en boutique;1;0;null;0;null;8;Haussmann
12787;96956;651671.7653;6863880.4828;651667.834719285;6863881.22478062;7;null;9;35;751093504;19;null;RUE;GRANGE BATELIERE;R;AF102;Bureau en boutique;1;0;null;0;null;8;Haussmann
2370;27903;651574.2921;6863775.4763;651582.12701305;6863773.85947054;7;null;9;35;751093504;2;null;BD;HAUSSMANN;R;AD101;Cabinet médical;1;0;null;2;PCA - PRCA;8;Haussmann
2372;27915;651625.1939;6863834.0143;651625.1939;6863834.0143;7;null;9;35;751093504;8;null;RUE;DROUOT;CI;AF104;Stockage en boutique;1;0;null;1;PCA;8;Haussmann
2277;26176;651377.3039;6864751.0402;651377.3039;6864751.0402;7;null;9;33;751093309;35;null;RUE;VICTOR MASSE;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
2279;26182;651335.0863;6864763.2851;651335.0863;6864763.2851;7;null;9;33;751093309;41;null;RUE;VICTOR MASSE;A;AF103;Equipement en boutique;1;0;null;0;null;0;null
10892;88218;651343.1406;6864534.0351;651343.1406;6864534.0351;7;null;9;33;751093309;2;null;RUE;LA BRUYERE;R;AE101;Théâtre;1;0;null;0;null;0;null
2281;26197;651359.7358;6864821.7853;651359.7358;6864821.7853;7;null;9;33;751093309;62;null;RUE;JEAN BAPTISTE PIGALLE;R;AE103;Autre lieu de spectacle;1;0;null;0;null;0;null
2295;26421;651329.8972;6864526.1474;651329.8972;6864526.1474;7;null;9;33;751093302;5;null;RUE;LA BRUYERE;R;AE101;Théâtre;1;0;null;0;null;0;null
2276;26172;651298.5553;6864755.833;651298.5553;6864755.833;7;null;9;33;751093309;54;null;RUE;JEAN BAPTISTE PIGALLE;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
2293;26404;651300.8299;6864601.772;651300.8299;6864601.772;7;null;9;33;751093309;45;null;RUE;NOTRE DAME DE LORETTE;R;AD109;Vétérinaire;1;0;null;1;PCA;0;null
2296;26422;651298.1522;6864536.5352;651298.1522;6864536.5352;7;null;9;33;751093302;11;null;RUE;LA BRUYERE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2294;26415;651375.1652;6864410.5765;651378.710983919;6864408.72517172;7;null;9;33;751093302;4;null;RUE;AUMALE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2303;26475;651431.7227;6864428.0813;651429.535368709;6864431.43026728;7;null;9;33;751093302;23;null;RUE;NOTRE DAME DE LORETTE;R;AF104;Stockage en boutique;1;0;null;1;PCA;0;null
2297;26432;651402.6221;6864439.9559;651402.6221;6864439.9559;7;null;9;33;751093302;51;null;RUE;SAINT GEORGES;R;AE101;Théâtre;1;0;null;0;null;0;null
2290;26374;651404.4206;6864493.837;651406.915572545;6864490.71048245;7;null;9;33;751093301;32;null;RUE;NOTRE DAME DE LORETTE;R;AF102;Bureau en boutique;1;0;null;1;PCA;0;null
2289;26372;651419.6094;6864529.4045;651419.6094;6864529.4045;7;null;9;33;751093301;11;B;RUE;LAFERRIERE;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
12097;93691;651419.6094;6864529.4045;651415.7288935;6864530.37489647;7;null;9;33;751093301;11;B;RUE;LAFERRIERE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12098;93692;651419.6094;6864529.4045;651411.848387001;6864531.34529294;7;null;9;33;751093301;11;B;RUE;LAFERRIERE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2288;26319;651420.1579;6864541.3759;651420.1579;6864541.3759;7;null;9;33;751093301;26;null;RUE;LAFERRIERE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2273;26133;651395.5365;6864654.8574;651395.5365;6864654.8574;7;null;9;33;751093309;17;null;RUE;HENRY MONNIER;R;AC103;Studio de reportages photographiques;1;0;null;0;null;0;null
2300;26462;651480.5918;6864351.8343;651480.5918;6864351.8343;7;null;9;33;751093302;9;null;RUE;NOTRE DAME DE LORETTE;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;1;PCA;0;null
9761;83984;651456.0508;6864436.5348;651456.0508;6864436.5348;7;null;9;33;751093301;1;null;RUE;LAFERRIERE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2302;26474;651431.7227;6864428.0813;651431.7227;6864428.0813;7;null;9;33;751093302;23;null;RUE;NOTRE DAME DE LORETTE;R;AF104;Stockage en boutique;1;0;null;1;PCA;0;null
2301;26463;651480.5918;6864351.8343;651478.405638102;6864355.18403076;7;null;9;33;751093302;9;null;RUE;NOTRE DAME DE LORETTE;R;AC102;Services annexes aux entreprises;1;0;null;1;PCA;0;null
2287;26318;651472.99;6864518.7028;651472.99;6864518.7028;7;null;9;33;751093301;14;null;RUE;LAFERRIERE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
9762;83985;651448.837;6864521.8238;651448.837;6864521.8238;7;null;9;33;751093301;9;null;RUE;LAFERRIERE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10876;88145;651433.1141;6864525.905;651433.1141;6864525.905;7;null;9;33;751093301;11;null;RUE;LAFERRIERE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
9764;83987;651452.7732;6864532.9248;651452.7732;6864532.9248;7;null;9;33;751093301;20;null;RUE;LAFERRIERE;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
9760;83981;651478.9964;6864611.7588;651478.9964;6864611.7588;7;null;9;33;751093301;21;null;RUE;NAVARIN;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2286;26268;651466.3303;6864730.2419;651466.3303;6864730.2419;7;null;9;33;751093310;21;B;RUE;VICTOR MASSE;CI;AD101;Cabinet médical;1;0;null;0;null;0;null
2310;26563;651470.9722;6864741.184;651470.9722;6864741.184;7;null;9;33;751093310;22;null;RUE;VICTOR MASSE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
9755;83951;651395.5365;6864654.8574;651396.753297247;6864658.66783363;7;null;9;33;751093309;17;null;RUE;HENRY MONNIER;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2278;26178;651391.2034;6864752.1434;651383.507941345;6864754.32970192;7;null;9;33;751093309;31;B;RUE;VICTOR MASSE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10891;88213;651422.7294;6864793.3188;651422.7294;6864793.3188;7;null;9;33;751093310;6;null;RUE;FROCHOT;R;AE101;Théâtre;1;0;null;0;null;0;null
2280;26187;651409.8968;6864788.1356;651408.548419167;6864791.90148225;7;null;9;33;751093309;3;null;RUE;FROCHOT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2308;26552;651406.93;6864838.6629;651406.93;6864838.6629;7;null;9;33;751093310;14;null;RUE;FROCHOT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2282;26202;651405.3241;6864760.3178;651405.3241;6864760.3178;7;null;9;33;751093309;30;null;RUE;VICTOR MASSE;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
2365;27828;651420.2701;6863854.8327;651420.2701;6863854.8327;7;null;9;35;751093504;20;null;RUE;LAFFITTE;R;AD102;Centre de radiologie;1;0;null;0;null;8;Haussmann
9791;84146;651483.0943;6863872.0987;651483.0943;6863872.0987;7;null;9;35;751093504;23;null;RUE;LE PELETIER;CI;AF104;Stockage en boutique;1;0;null;0;null;8;Haussmann
2324;26723;651461.6377;6864108.3091;651461.6377;6864108.3091;7;null;9;34;751093407;26;null;RUE;VICTOIRE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2366;27836;651428.4575;6863887.2779;651428.4575;6863887.2779;7;null;9;35;751093504;26;null;RUE;LAFFITTE;R;AD103;Cabinet dentaire;1;0;null;0;null;8;Haussmann
2325;26724;651461.6377;6864108.3091;651465.630153758;6864108.06351296;7;null;9;34;751093407;26;null;RUE;VICTOIRE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2326;26725;651427.0972;6864110.7784;651427.0972;6864110.7784;7;null;9;34;751093407;32;null;RUE;VICTOIRE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2314;26652;651436.3202;6864214.612;651440.304239929;6864214.25503244;7;null;9;34;751093407;24;null;RUE;CHATEAUDUN;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2313;26651;651436.3202;6864214.612;651436.3202;6864214.612;7;null;9;34;751093407;24;null;RUE;CHATEAUDUN;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2316;26665;651460.3496;6864288.8382;651460.3496;6864288.8382;7;null;9;34;751093407;7;null;RUE;SAINT LAZARE;R;AF103;Equipement en boutique;1;0;null;1;PCA;0;null
2304;26484;651400.6284;6864358.6433;651399.163653614;6864350.77853567;7;null;9;33;751093302;50;null;RUE;SAINT GEORGES;R;AE101;Théâtre;1;0;null;0;null;0;null
2327;26735;651367.6792;6864006.1287;651367.6792;6864006.1287;7;null;9;34;751093407;32;null;RUE;PROVENCE;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
2333;26784;651344.4779;6863964.5356;651344.4779;6863964.5356;7;null;9;34;751093406;20;B;RUE;LA FAYETTE;A;AF102;Bureau en boutique;1;0;null;1;PCA;8;Haussmann
2299;26441;651381.5923;6864330.4322;651381.5923;6864330.4322;7;null;9;33;751093302;37;null;RUE;SAINT GEORGES;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
2315;26657;651385.8101;6864237.8646;651385.89945334;6864233.86559813;7;null;9;34;751093407;38;null;RUE;SAINT GEORGES;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
2323;26720;651387.1898;6864149.9368;651387.1898;6864149.9368;7;null;9;34;751093407;24;null;RUE;SAINT GEORGES;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2330;26772;651296.2832;6863997.1086;651296.2832;6863997.1086;7;null;9;34;751093406;41;null;RUE;PROVENCE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
9709;83781;651316.5352;6864008.7774;651316.5352;6864008.7774;7;null;9;34;751093407;40;null;RUE;PROVENCE;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
2319;26706;651304.6954;6864205.9262;651304.6954;6864205.9262;7;null;9;34;751093407;39;null;RUE;CHATEAUDUN;CI;AF102;Bureau en boutique;1;0;null;0;null;0;null
