OBJECTID;ID_LOCAL;X;Y;Xbis;Ybis;C20_NIV8;F7;ARRO;QUA;IRIS;NUM;LET;TYP_VOIE;LIB_VOIE;C20_SIT;C20_CODACT;C20_LIBACT;C20_SURF;C20_CC_ID;C20_NOM_CC;CODE_PROTECTION;TYPE_PROTECTION;CODE_ZTI;NOM_ZTI
8889;54440;650150.2311;6860710.1684;650150.2311;6860710.1684;4;null;15;58;751155817;4;null;RUE;ALENCON;R;SA515;Cours activités culturelles et de loisirs (poterie, danse…);1;0;null;0;null;0;null
8890;54441;650150.2311;6860710.1684;650153.329553831;6860712.69813988;4;null;15;58;751155817;4;null;RUE;ALENCON;R;SA301;Encadrement - Vente de tableaux - Posters;1;0;null;0;null;0;null
9139;55532;650344.1612;6860599.0004;650344.1612;6860599.0004;4;null;15;58;751155819;66;null;BD;MONTPARNASSE;CC;SB201;Banque - Caisse d'épargne;1;72;MAINE MONTPARNASSE;1;PCA;4;Rennes-Saint Sulpice
9141;55584;650344.1612;6860599.0004;650344.1612;6860599.0004;4;null;15;58;751155819;66;null;BD;MONTPARNASSE;CC;SA101;Cordonnerie - Réparation "minute" (clés, talons…);1;72;MAINE MONTPARNASSE;1;PCA;4;Rennes-Saint Sulpice
16496;96714;650183.7439;6860461.4121;650186.888149463;6860449.83135325;4;null;15;58;751155819;33;null;AV;MAINE;R;SA514;Cours formation professionnelle (langues, informatique…);1;0;null;0;null;4;Rennes-Saint Sulpice
15182;86081;650183.7439;6860461.4121;650183.7439;6860461.4121;4;null;15;58;751155819;33;null;AV;MAINE;R;SA403;Billetterie - Réservation spectacles;1;0;null;0;null;4;Rennes-Saint Sulpice
9137;55496;650183.7439;6860461.4121;650186.888149463;6860449.83135325;4;null;15;58;751155819;33;null;AV;MAINE;R;SB201;Banque - Caisse d'épargne;1;0;null;0;null;4;Rennes-Saint Sulpice
9138;55526;650183.7439;6860461.4121;650183.7439;6860461.4121;4;null;15;58;751155819;33;null;AV;MAINE;R;SA404;Discothèque et club privé;1;0;null;0;null;4;Rennes-Saint Sulpice
8424;52679;648764.276;6859380.7359;648767.99971323;6859379.27509208;4;null;15;57;751155717;59;null;RUE;MORILLONS;R;SA105;Laverie automatique;1;0;null;0;null;0;null
15693;89482;649219.5867;6859413.54;649219.5867;6859413.54;4;null;15;57;751155719;54;null;RUE;CASTAGNARY;R;SA302;Artisanat de l'ameublement (tapissier, ébéniste…);1;0;null;0;null;0;null
8397;52535;648866.8569;6859388.2976;648866.8569;6859388.2976;4;null;15;57;751155718;65;null;RUE;BRANCION;R;SA104;Blanchisserie - Pressing;1;0;null;1;PCA;0;null
8382;52464;649131.193;6859394.849;649131.193;6859394.849;4;null;15;57;751155719;59;null;RUE;LABROUSTE;R;SA201;Coiffure;1;0;null;0;null;0;null
8416;52655;648854.3896;6859398.7207;648854.3896;6859398.7207;4;null;15;57;751155717;64;null;RUE;BRANCION;R;SA205;Salon de massage;1;0;null;1;PCA;0;null
8423;52678;648764.276;6859380.7359;648764.276;6859380.7359;4;null;15;57;751155717;59;null;RUE;MORILLONS;R;SA303;Travaux généraux du bâtiment (électricité, plomberie, peinture, isolation…);1;0;null;0;null;0;null
8396;52534;648872.0531;6859397.4137;648870.100442579;6859393.92269313;4;null;15;57;751155718;63;null;RUE;BRANCION;R;SA201;Coiffure;1;0;null;1;PCA;0;null
8415;52653;648857.7229;6859418.702;648857.7229;6859418.702;4;null;15;57;751155717;62;null;RUE;BRANCION;R;SA306;Réparation d'articles électriques ou électroniques;1;0;null;1;PCA;0;null
8406;52595;648857.114;6859331.6815;648857.114;6859331.6815;4;null;15;57;751155703;48;null;RUE;MORILLONS;R;SA515;Cours activités culturelles et de loisirs (poterie, danse…);1;0;null;0;null;0;null
16417;96304;649163.722;6859339.9603;649163.722;6859339.9603;4;null;15;57;751155719;72;null;RUE;CASTAGNARY;R;SA516;Services à la personne (nettoyage, aide personnes Agées…);1;0;null;0;null;0;null
15663;89274;648861.5753;6859344.9836;648873.177181317;6859341.91825338;4;null;15;57;751155718;77;null;RUE;MORILLONS;R;SA504;Déménagement / Garde meuble;1;0;null;0;null;0;null
8425;52681;648810.6793;6859362.0896;648810.6793;6859362.0896;4;null;15;57;751155717;73;null;RUE;MORILLONS;R;SA202;Institut de beauté - Activités thermales et thalasso;1;0;null;0;null;0;null
8399;52541;648849.5359;6859357.901;648847.585070686;6859354.40897122;4;null;15;57;751155718;69;B;RUE;BRANCION;R;SA301;Encadrement - Vente de tableaux - Posters;1;0;null;1;PCA;0;null
15179;86071;648861.5753;6859344.9836;648865.442593772;6859343.96181779;4;null;15;57;751155718;77;null;RUE;MORILLONS;R;SA102;Retouches de vêtements;1;0;null;0;null;0;null
8398;52539;648856.9009;6859370.8218;648854.949461549;6859367.33011159;4;null;15;57;751155718;69;null;RUE;BRANCION;R;SA101;Cordonnerie - Réparation "minute" (clés, talons…);1;0;null;1;PCA;0;null
8417;52658;648840.181;6859373.7608;648842.130000503;6859377.25384982;4;null;15;57;751155717;68;null;RUE;BRANCION;R;SA512;Libre service informatique - Cybercafé;1;0;null;1;PCA;0;null
8402;52572;649022.5395;6859128.4235;649022.5395;6859128.4235;4;null;15;57;751155703;110;null;RUE;CASTAGNARY;CI;SA304;Menuiserie - Vitrerie - Miroiterie;1;0;null;0;null;0;null
8405;52592;648814.0259;6859245.0601;648814.0259;6859245.0601;4;null;15;57;751155703;3;null;RUE;FIZEAU;R;SA201;Coiffure;1;0;null;0;null;0;null
8408;52604;648774.8489;6859175.1813;648771.857225485;6859167.76173912;4;null;15;57;751155703;99;null;RUE;BRANCION;R;SA515;Cours activités culturelles et de loisirs (poterie, danse…);1;0;null;1;PCA;0;null
16742;98266;648774.8489;6859175.1813;648773.353062743;6859171.47151956;4;null;15;57;751155703;99;null;RUE;BRANCION;R;SA301;Encadrement - Vente de tableaux - Posters;1;0;null;1;PCA;0;null
8401;52567;649069.8364;6859284.4888;649069.8364;6859284.4888;4;null;15;57;751155719;111;null;RUE;MORILLONS;R;SA105;Laverie automatique;1;0;null;0;null;0;null
8404;52589;648820.2286;6859293.6452;648820.2286;6859293.6452;4;null;15;57;751155703;79;null;RUE;BRANCION;R;SA201;Coiffure;1;0;null;1;PCA;0;null
8403;52587;648824.0728;6859302.8796;648824.0728;6859302.8796;4;null;15;57;751155703;77;null;RUE;BRANCION;R;SB101;Agence immobilière;1;0;null;1;PCA;0;null
8407;52599;648880.2991;6859323.1964;648880.2991;6859323.1964;4;null;15;57;751155703;54;null;RUE;MORILLONS;A;SA202;Institut de beauté - Activités thermales et thalasso;1;0;null;0;null;0;null
8850;54264;649273.7639;6859559.5942;649273.7639;6859559.5942;4;null;15;57;751155720;33;B;RUE;SAINT AMAND;R;SA505;Agence voyage-tourisme - Compagnies aériennes;1;0;null;0;null;0;null
8841;54247;649301.5961;6859563.7796;649301.5961;6859563.7796;4;null;15;57;751155720;32;null;RUE;CASTAGNARY;R;SA201;Coiffure;1;0;null;0;null;0;null
8830;54205;649222.2144;6859573.191;649222.2144;6859573.191;4;null;15;57;751155720;42;null;RUE;LABROUSTE;R;SA201;Coiffure;1;0;null;0;null;0;null
8851;54273;649339.716;6859584.0871;649339.716;6859584.0871;4;null;15;57;751155720;32;null;RUE;GEORGES PITARD;R;SA201;Coiffure;1;0;null;0;null;0;null
8831;54207;649218.208;6859565.2449;649219.980284716;6859568.83084575;4;null;15;57;751155720;44;null;RUE;LABROUSTE;R;SA101;Cordonnerie - Réparation "minute" (clés, talons…);1;0;null;0;null;0;null
8852;54274;649339.716;6859584.0871;649341.900992684;6859587.43759354;4;null;15;57;751155720;32;null;RUE;GEORGES PITARD;R;SA303;Travaux généraux du bâtiment (électricité, plomberie, peinture, isolation…);1;0;null;0;null;0;null
8835;54218;649234.323;6859566.2577;649234.323;6859566.2577;4;null;15;57;751155720;33;null;RUE;LABROUSTE;R;SA201;Coiffure;1;0;null;0;null;0;null
8834;54212;649152.0226;6859575.0896;649152.0226;6859575.0896;4;null;15;57;751155720;39;null;RUE;VOUILLE;R;SA201;Coiffure;1;0;null;1;PCA;0;null
8385;52481;649249.6343;6859507.6445;649245.96968821;6859509.24781545;4;null;15;57;751155719;64;null;RUE;VOUILLE;R;SA105;Laverie automatique;1;0;null;1;PCA;0;null
8855;54282;649309.7534;6859517.3099;649309.7534;6859517.3099;4;null;15;57;751155702;37;null;PL;GENERAL MONCLAR;R;SB204;Bureau de change;1;0;null;0;null;0;null
8854;54280;649316.8976;6859528.0996;649316.8976;6859528.0996;4;null;15;57;751155702;35;null;PL;GENERAL MONCLAR;R;SA205;Salon de massage;1;0;null;0;null;0;null
8837;54221;649249.2565;6859531.7657;649249.2565;6859531.7657;4;null;15;57;751155720;49;null;RUE;VOUILLE;R;SB101;Agence immobilière;1;0;null;1;PCA;0;null
8388;52501;649160.2126;6859539.5602;649160.2126;6859539.5602;4;null;15;57;751155719;48;null;RUE;VOUILLE;R;SA505;Agence voyage-tourisme - Compagnies aériennes;1;0;null;1;PCA;0;null
8838;54223;649260.5363;6859526.6643;649260.5363;6859526.6643;4;null;15;57;751155720;51;null;RUE;VOUILLE;R;SA201;Coiffure;1;0;null;1;PCA;0;null
8389;52502;649160.2126;6859539.5602;649156.537710647;6859541.13981649;4;null;15;57;751155719;48;null;RUE;VOUILLE;R;SA205;Salon de massage;1;0;null;1;PCA;0;null
8836;54219;649229.4248;6859556.5531;649229.4248;6859556.5531;4;null;15;57;751155720;35;null;RUE;LABROUSTE;A;SA104;Blanchisserie - Pressing;1;0;null;0;null;0;null
8381;52462;649152.3632;6859428.3722;649152.3632;6859428.3722;4;null;15;57;751155719;51;null;RUE;LABROUSTE;R;SA303;Travaux généraux du bâtiment (électricité, plomberie, peinture, isolation…);1;0;null;0;null;0;null
8383;52467;649251.4059;6859455.3306;649251.4059;6859455.3306;4;null;15;57;751155719;46;null;RUE;CASTAGNARY;R;SA205;Salon de massage;1;0;null;0;null;0;null
15211;86225;649242.3887;6859443.4576;649244.781439079;6859446.66303284;4;null;15;57;751155719;48;null;RUE;CASTAGNARY;R;SA303;Travaux généraux du bâtiment (électricité, plomberie, peinture, isolation…);1;0;null;0;null;0;null
8380;52461;649165.0187;6859448.4093;649165.0187;6859448.4093;4;null;15;57;751155719;47;null;RUE;LABROUSTE;R;SA303;Travaux généraux du bâtiment (électricité, plomberie, peinture, isolation…);1;0;null;0;null;0;null
8856;54290;649323.5573;6859498.7438;649323.5573;6859498.7438;4;null;15;57;751155702;59;null;RUE;VOUILLE;R;SA302;Artisanat de l'ameublement (tapissier, ébéniste…);1;0;null;1;PCA;0;null
8384;52479;649238.886;6859499.5769;649238.886;6859499.5769;4;null;15;57;751155719;62;null;RUE;VOUILLE;R;SB101;Agence immobilière;1;0;null;0;null;0;null
8833;54211;649134.9735;6859582.6553;649134.9735;6859582.6553;4;null;15;57;751155720;37;null;RUE;VOUILLE;R;SB101;Agence immobilière;1;0;null;1;PCA;0;null
8400;52545;649010.7087;6859606.1944;649010.7087;6859606.1944;4;null;15;57;751155718;26;null;RUE;VOUILLE;R;SB201;Banque - Caisse d'épargne;1;0;null;1;PCA;0;null
8832;54210;649113.766;6859592.0608;649113.766;6859592.0608;4;null;15;57;751155720;35;null;RUE;VOUILLE;R;SA201;Coiffure;1;0;null;1;PCA;0;null
8430;52700;648762.4615;6859615.6313;648762.4615;6859615.6313;4;null;15;57;751155716;16;null;RUE;CRONSTADT;R;SA302;Artisanat de l'ameublement (tapissier, ébéniste…);1;0;null;0;null;0;null
8429;52699;648767.3629;6859625.0029;648767.3629;6859625.0029;4;null;15;57;751155716;14;null;RUE;CRONSTADT;R;SA201;Coiffure;1;0;null;0;null;0;null
8428;52690;648935.8063;6859639.4082;648932.138059702;6859641.00319628;4;null;15;57;751155717;20;null;RUE;VOUILLE;R;SA201;Coiffure;1;0;null;1;PCA;0;null
8418;52662;648796.8345;6859634.1385;648795.011698875;6859630.57796689;4;null;15;57;751155717;15;null;RUE;CRONSTADT;R;SA405;Salle multisports;1;0;null;0;null;0;null
8431;52701;648762.4615;6859615.6313;648764.288028555;6859619.18992241;4;null;15;57;751155716;16;null;RUE;CRONSTADT;R;SB101;Agence immobilière;1;0;null;0;null;0;null
8392;52516;648943.8462;6859523.4071;648943.8462;6859523.4071;4;null;15;57;751155718;43;null;RUE;BRANCION;R;SA102;Retouches de vêtements;1;0;null;1;PCA;0;null
8391;52514;648950.0675;6859534.3255;648950.0675;6859534.3255;4;null;15;57;751155718;41;null;RUE;BRANCION;R;SA105;Laverie automatique;1;0;null;1;PCA;0;null
8421;52667;648751.0573;6859546.6724;648751.0573;6859546.6724;4;null;15;57;751155717;27;null;RUE;CRONSTADT;R;SB101;Agence immobilière;1;0;null;0;null;0;null
8420;52665;648756.6669;6859557.395;648756.6669;6859557.395;4;null;15;57;751155717;25;null;RUE;CRONSTADT;R;SA102;Retouches de vêtements;1;0;null;0;null;0;null
8390;52506;649078.8872;6859572.8609;649078.8872;6859572.8609;4;null;15;57;751155718;2;null;RUE;ROSENWALD;R;SB203;Assurances;1;0;null;0;null;0;null
8387;52497;649108.5833;6859570.355;649101.245150202;6859573.5411509;4;null;15;57;751155719;40;null;RUE;VOUILLE;R;SA303;Travaux généraux du bâtiment (électricité, plomberie, peinture, isolation…);1;0;null;1;PCA;0;null
8419;52664;648767.9481;6859578.9456;648766.12343491;6859575.38602175;4;null;15;57;751155717;21;null;RUE;CRONSTADT;R;SB101;Agence immobilière;1;0;null;0;null;0;null
8386;52494;649098.564;6859574.8129;649098.564;6859574.8129;4;null;15;57;751155719;38;null;RUE;VOUILLE;A;SA207;Tatouage - Piercing;1;0;null;1;PCA;0;null
8414;52651;648862.8989;6859427.7943;648862.8989;6859427.7943;4;null;15;57;751155717;60;null;RUE;BRANCION;R;SA201;Coiffure;1;0;null;1;PCA;0;null
16524;96968;649026.5884;6859453.9229;649026.5884;6859453.9229;4;null;15;57;751155718;6;null;RUE;FRANQUET;R;SA303;Travaux généraux du bâtiment (électricité, plomberie, peinture, isolation…);1;0;null;0;null;0;null
8395;52526;648911.5221;6859466.6802;648911.5221;6859466.6802;4;null;15;57;751155718;53;null;RUE;BRANCION;R;SA202;Institut de beauté - Activités thermales et thalasso;1;0;null;1;PCA;0;null
15662;89273;648923.4572;6859487.6303;648919.550667295;6859480.64896759;4;null;15;57;751155718;49;null;RUE;BRANCION;R;SA507;Agence d'intérim;1;0;null;1;PCA;0;null
15976;91782;648904.2149;6859453.8549;648904.2149;6859453.8549;4;null;15;57;751155718;55;null;RUE;BRANCION;R;SA509;Ecole de conduite;1;0;null;1;PCA;0;null
8394;52522;648923.4572;6859487.6303;648923.4572;6859487.6303;4;null;15;57;751155718;49;null;RUE;BRANCION;R;SA303;Travaux généraux du bâtiment (électricité, plomberie, peinture, isolation…);1;0;null;1;PCA;0;null
8393;52521;648930.1859;6859499.4425;648928.235680758;6859495.95013047;4;null;15;57;751155718;47;null;RUE;BRANCION;R;SA207;Tatouage - Piercing;1;0;null;1;PCA;0;null
15664;89276;648726.2818;6859499.3619;648726.2818;6859499.3619;4;null;15;57;751155717;33;null;RUE;CRONSTADT;R;SA504;Déménagement / Garde meuble;1;0;null;0;null;0;null
8501;53002;648787.4284;6858903.686;648772.30010279;6858908.89509047;4;null;15;57;751155701;100;null;BD;LEFEBVRE;R;SA509;Ecole de conduite;1;0;null;0;null;0;null
8500;52999;648787.4284;6858903.686;648783.646325698;6858904.98827262;4;null;15;57;751155701;100;null;BD;LEFEBVRE;R;SB101;Agence immobilière;1;0;null;0;null;0;null
8411;52638;648836.7796;6858943.4476;648836.7796;6858943.4476;4;null;15;57;751155703;32;null;RUE;CHAUVELOT;A;SA509;Ecole de conduite;1;0;null;0;null;0;null
8412;52641;648781.4516;6858950.1291;648781.4516;6858950.1291;4;null;15;57;751155703;175;null;BD;LEFEBVRE;R;SA105;Laverie automatique;1;0;null;1;PCA;0;null
15142;85849;648736.2579;6858965.7223;648736.2579;6858965.7223;4;null;15;57;751155703;169;B;BD;LEFEBVRE;R;SA201;Coiffure;1;0;null;1;PCA;0;null
8410;52633;648776.347;6859020.002;648776.347;6859020.002;4;null;15;57;751155703;12;null;RUE;CHAUVELOT;R;SA303;Travaux généraux du bâtiment (électricité, plomberie, peinture, isolation…);1;0;null;0;null;0;null
8409;52623;648763.7287;6859058.4702;648763.7287;6859058.4702;4;null;15;57;751155703;5;null;RUE;CHAUVELOT;R;SA101;Cordonnerie - Réparation "minute" (clés, talons…);1;0;null;0;null;0;null
9566;57494;647742.2764;6861602.723;647742.2764;6861602.723;4;null;15;59;751155908;12;null;RUE;DOCTEUR FINLAY;R;SB101;Agence immobilière;1;0;null;0;null;0;null
9565;57493;647730.3613;6861609.0196;647730.3613;6861609.0196;4;null;15;59;751155908;10;null;RUE;DOCTEUR FINLAY;R;SA201;Coiffure;1;0;null;0;null;0;null
16731;98177;647768.2565;6861734.1141;647768.2565;6861734.1141;4;null;15;59;751155919;5;null;RUE;NOCARD;R;SA202;Institut de beauté - Activités thermales et thalasso;1;0;null;0;null;0;null
16422;96336;647583.6092;6861271.098;647583.6092;6861271.098;4;null;15;59;751155908;44;null;RUE;EMERIAU;R;SA405;Salle multisports;2;0;null;0;null;0;null
9440;56824;647773.679;6861307.0654;647771.658479162;6861303.61322742;4;null;15;59;751155909;41;null;RUE;SAINT CHARLES;R;SA203;Onglerie;1;0;null;0;null;0;null
9439;56823;647773.679;6861307.0654;647773.679;6861307.0654;4;null;15;59;751155909;41;null;RUE;SAINT CHARLES;R;SA516;Services à la personne (nettoyage, aide personnes Agées…);1;0;null;0;null;0;null
15782;90132;647626.56;6861330.4402;647626.56;6861330.4402;4;null;15;59;751155908;38;null;RUE;EMERIAU;A;SA105;Laverie automatique;1;0;null;0;null;0;null
16182;94611;647522.3361;6861347.586;647519.835674123;6861344.46384202;4;null;15;59;751155908;9;null;RUE;ROBERT DE FLERS;R;SA406;Salle de sport  spécialisée;2;0;null;0;null;0;null
9568;57499;647601.5605;6861567.7124;647601.5605;6861567.7124;4;null;15;59;751155908;37;null;QU;GRENELLE;R;SA514;Cours formation professionnelle (langues, informatique…);1;0;null;0;null;0;null
15140;85828;647601.5605;6861567.7124;647598.828934155;6861564.7903206;4;null;15;59;751155908;37;null;QU;GRENELLE;R;SA514;Cours formation professionnelle (langues, informatique…);1;0;null;0;null;0;null
9567;57495;647752.1964;6861597.4811;647752.1964;6861597.4811;4;null;15;59;751155908;14;null;RUE;DOCTEUR FINLAY;R;SA104;Blanchisserie - Pressing;1;0;null;0;null;0;null
9570;57509;647698.6825;6861211.4763;647698.6825;6861211.4763;4;null;15;59;751155907;58;null;RUE;SAINT CHARLES;A;SB201;Banque - Caisse d'épargne;1;0;null;1;PCA;0;null
9462;56892;647752.8677;6861214.0037;647752.8677;6861214.0037;4;null;15;59;751155906;42;null;RUE;THEATRE;R;SA515;Cours activités culturelles et de loisirs (poterie, danse…);1;0;null;0;null;0;null
9542;57404;647424.7225;6861227.7705;647424.7225;6861227.7705;4;null;15;59;751155908;25;null;RUE;ROBERT DE FLERS;R;SB101;Agence immobilière;1;0;null;0;null;16;Beaugrenelle
9569;57503;647667.4985;6861231.6158;647671.428821506;6861232.35915245;4;null;15;59;751155907;47;null;RUE;HERICART;R;SA202;Institut de beauté - Activités thermales et thalasso;1;0;null;0;null;0;null
9437;56819;647763.0369;6861242.021;647761.033273619;6861238.55899461;4;null;15;59;751155909;51;null;PL;SAINT CHARLES;R;SA406;Salle de sport  spécialisée;1;0;null;0;null;0;null
9438;56820;647763.0369;6861242.021;647763.0369;6861242.021;4;null;15;59;751155909;51;null;PL;SAINT CHARLES;A;SB101;Agence immobilière;1;0;null;0;null;0;null
15783;90133;647491.866;6861244.3423;647491.866;6861244.3423;4;null;15;59;751155908;15;null;RUE;GASTON DE CAILLAVET;R;SA406;Salle de sport  spécialisée;1;0;null;0;null;0;null
9541;57403;647445.4863;6861253.2582;647445.4863;6861253.2582;4;null;15;59;751155908;21;null;RUE;ROBERT DE FLERS;A;SA304;Menuiserie - Vitrerie - Miroiterie;1;0;null;0;null;16;Beaugrenelle
16423;96339;647353.8234;6861222.4768;647353.8234;6861222.4768;4;null;15;59;751155908;7;null;RUE;LINOIS;CC;SA408;Cinéma;2;215;BEAUGRENELLE A;1;PCA;16;Beaugrenelle
16595;97286;647353.8234;6861222.4768;647353.8234;6861222.4768;4;null;15;59;751155908;7;null;RUE;LINOIS;CC;SB202;Distributeur automatique de billets (non lié à une banque);1;215;BEAUGRENELLE A;1;PCA;16;Beaugrenelle
16561;97153;647353.8234;6861222.4768;647353.8234;6861222.4768;4;null;15;59;751155908;7;null;RUE;LINOIS;CC;SB302;Courses et courrier express;1;215;BEAUGRENELLE A;1;PCA;16;Beaugrenelle
9253;56011;648457.2548;6861358.8898;648457.2548;6861358.8898;4;null;15;59;751155914;15;null;RUE;OUESSANT;A;SB203;Assurances;1;0;null;0;null;0;null
16568;97172;648577.2198;6861360.1959;648577.2198;6861360.1959;4;null;15;59;751155914;54;B;AV;LA MOTTE PICQUET;A;SA505;Agence voyage-tourisme - Compagnies aériennes;1;0;null;1;PCA;0;null
9255;56015;648577.2198;6861360.1959;648580.010461808;6861363.0615948;4;null;15;59;751155914;54;B;AV;LA MOTTE PICQUET;R;SA302;Artisanat de l'ameublement (tapissier, ébéniste…);1;0;null;1;PCA;0;null
9236;55955;648593.9343;6861326.0108;648585.565316137;6861317.41079366;4;null;15;59;751155913;55;null;AV;LA MOTTE PICQUET;R;SB201;Banque - Caisse d'épargne;1;0;null;1;PCA;0;null
9235;55951;648593.9343;6861326.0108;648593.9343;6861326.0108;4;null;15;59;751155913;55;null;AV;LA MOTTE PICQUET;R;SA202;Institut de beauté - Activités thermales et thalasso;1;0;null;1;PCA;0;null
9251;56006;648549.6007;6861332.4259;648549.6007;6861332.4259;4;null;15;59;751155914;58;null;AV;LA MOTTE PICQUET;A;SB203;Assurances;1;0;null;1;PCA;0;null
9252;56007;648549.6007;6861332.4259;648552.395360252;6861335.2876956;4;null;15;59;751155914;58;null;AV;LA MOTTE PICQUET;R;SA405;Salle multisports;1;0;null;1;PCA;0;null
9222;55909;648704.2803;6861343.7915;648704.2803;6861343.7915;4;null;15;59;751155913;10;null;RUE;LAOS;R;SA103;Location de costumes ou accessoires - Loisirs;1;0;null;0;null;0;null
16570;97175;648567.3534;6861350.2208;648567.3534;6861350.2208;4;null;15;59;751155914;56;null;AV;LA MOTTE PICQUET;CC;SA302;Artisanat de l'ameublement (tapissier, ébéniste…);1;503;VILLAGE SUISSE C;1;PCA;0;null
16569;97173;648567.3534;6861350.2208;648567.3534;6861350.2208;4;null;15;59;751155914;56;null;AV;LA MOTTE PICQUET;CC;SA302;Artisanat de l'ameublement (tapissier, ébéniste…);1;503;VILLAGE SUISSE C;1;PCA;0;null
9540;57302;648567.3534;6861350.2208;648567.3534;6861350.2208;4;null;15;59;751155914;56;null;AV;LA MOTTE PICQUET;CC;SA302;Artisanat de l'ameublement (tapissier, ébéniste…);1;503;VILLAGE SUISSE C;1;PCA;0;null
9227;55931;648552.3791;6861221.5371;648559.615337237;6861218.12581422;4;null;15;59;751155913;119;null;BD;GRENELLE;R;SB203;Assurances;1;0;null;1;PCA;0;null
9226;55930;648552.3791;6861221.5371;648555.997218619;6861219.83145711;4;null;15;59;751155913;119;null;BD;GRENELLE;R;SA201;Coiffure;1;0;null;1;PCA;0;null
9224;55928;648540.8558;6861227.0915;648544.473620582;6861225.38522504;4;null;15;59;751155913;117;null;BD;GRENELLE;R;SA509;Ecole de conduite;1;0;null;1;PCA;0;null
9225;55929;648552.3791;6861221.5371;648552.3791;6861221.5371;4;null;15;59;751155913;119;null;BD;GRENELLE;R;SB101;Agence immobilière;1;0;null;1;PCA;0;null
9239;55972;648719.1317;6861226.5056;648718.532868311;6861230.46052106;4;null;15;59;751155913;28;null;RUE;LAOS;R;SA201;Coiffure;1;0;null;0;null;0;null
9240;55973;648719.1317;6861226.5056;648717.934036622;6861234.41544212;4;null;15;59;751155913;28;null;RUE;LAOS;A;SA509;Ecole de conduite;1;0;null;0;null;0;null
9237;55968;648715.5663;6861254.9789;648715.5663;6861254.9789;4;null;15;59;751155913;24;null;RUE;LAOS;R;SB101;Agence immobilière;1;0;null;0;null;0;null
9254;56014;648500.2027;6861316.212;648500.2027;6861316.212;4;null;15;59;751155914;23;null;RUE;OUESSANT;R;SA303;Travaux généraux du bâtiment (électricité, plomberie, peinture, isolation…);1;0;null;0;null;0;null
9245;55980;648360.6428;6861314.6309;648360.6428;6861314.6309;4;null;15;59;751155915;95;null;BD;GRENELLE;A;SA307;Location de matériel de bricolage et équipement de la maison;1;0;null;1;PCA;0;null
9327;56356;648127.1354;6861317.3572;648127.1354;6861317.3572;4;null;15;59;751155910;18;null;RUE;JUGE;R;SA405;Salle multisports;1;0;null;0;null;0;null
9335;56395;648240.0773;6861323.4174;648240.0773;6861323.4174;4;null;15;59;751155910;90;null;BD;GRENELLE;R;SB101;Agence immobilière;1;0;null;1;PCA;0;null
9334;56393;648231.3931;6861327.684;648231.3931;6861327.684;4;null;15;59;751155910;88;null;BD;GRENELLE;R;SA201;Coiffure;1;0;null;1;PCA;0;null
9248;55996;648369.4009;6861341.421;648364.298280738;6861335.25956537;4;null;15;59;751155915;1;null;RUE;SOUDAN;R;SA102;Retouches de vêtements;1;0;null;0;null;0;null
9337;56404;648136.2467;6861325.0638;648136.2467;6861325.0638;4;null;15;59;751155910;23;B;RUE;JUGE;R;SA205;Salon de massage;1;0;null;0;null;0;null
9336;56401;648103.2154;6861341.087;648103.2154;6861341.087;4;null;15;59;751155910;17;null;RUE;JUGE;R;SA514;Cours formation professionnelle (langues, informatique…);1;0;null;0;null;0;null
9249;56002;648400.2069;6861343.3839;648400.2069;6861343.3839;4;null;15;59;751155915;9;null;RUE;PONDICHERY;A;SA302;Artisanat de l'ameublement (tapissier, ébéniste…);1;0;null;0;null;0;null
9341;56435;648394.3454;6861248.2502;648390.733557379;6861249.96909292;4;null;15;59;751155911;116;null;BD;GRENELLE;R;SA513;Cours scolaires/parascolaires (Acadomia…);1;0;null;1;PCA;0;null
9247;55989;648442.9841;6861274.4622;648446.593539019;6861272.73826556;4;null;15;59;751155915;107;null;BD;GRENELLE;R;SB201;Banque - Caisse d'épargne;1;0;null;1;PCA;0;null
9246;55987;648434.484;6861278.6153;648438.095542728;6861276.89577706;4;null;15;59;751155915;105;B;BD;GRENELLE;R;SA105;Laverie automatique;1;0;null;1;PCA;0;null
9340;56428;648334.9613;6861277.0229;648334.9613;6861277.0229;4;null;15;59;751155911;106;null;BD;GRENELLE;R;SA103;Location de costumes ou accessoires - Loisirs;1;0;null;1;PCA;0;null
9331;56369;648203.2337;6861280.3869;648199.631210231;6861282.12530946;4;null;15;59;751155910;28;null;RUE;JUGE;R;SA406;Salle de sport  spécialisée;1;0;null;0;null;0;null
9339;56419;648236.8353;6861284.5954;648236.8353;6861284.5954;4;null;15;59;751155910;6;null;RUE;VIOLET;R;SA201;Coiffure;1;0;null;1;PCA;0;null
9338;56405;648179.347;6861304.1494;648179.347;6861304.1494;4;null;15;59;751155910;31;null;RUE;JUGE;R;SA302;Artisanat de l'ameublement (tapissier, ébéniste…);1;0;null;0;null;0;null
9250;56003;648440.9866;6861311.4301;648440.9866;6861311.4301;4;null;15;59;751155915;15;null;RUE;PONDICHERY;R;SA513;Cours scolaires/parascolaires (Acadomia…);1;0;null;0;null;0;null
15184;86092;648224.6382;6861236.3017;648224.6382;6861236.3017;4;null;15;59;751155911;17;null;RUE;VIOLET;R;SA202;Institut de beauté - Activités thermales et thalasso;1;0;null;1;PCA;0;null
