OBJECTID;ID_LOCAL;X;Y;Xbis;Ybis;C20_NIV8;F7;ARRO;QUA;IRIS;NUM;LET;TYP_VOIE;LIB_VOIE;C20_SIT;C20_CODACT;C20_LIBACT;C20_SURF;C20_CC_ID;C20_NOM_CC;CODE_PROTECTION;TYPE_PROTECTION;CODE_ZTI;NOM_ZTI
12910;97361;654468.5139;6866135.3918;654468.5139;6866135.3918;7;null;19;74;751197406;15;null;ALL;EIDERS;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
12398;95144;654420.9177;6866142.2562;654420.9177;6866142.2562;7;null;19;74;751197406;10;null;ALL;EIDERS;CI;AF102;Bureau en boutique;1;0;null;0;null;0;null
10655;87341;654577.1528;6866279.4708;654577.1528;6866279.4708;7;null;19;74;751197406;23;null;RUE;ALPHONSE KARR;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12912;97366;654577.4868;6866741.0948;654585.486779406;6866741.07664789;7;null;19;74;751197410;128;null;BD;MACDONALD;A;AD101;Cabinet médical;1;0;null;0;null;0;null
12913;97367;654577.4868;6866741.0948;654581.486789703;6866741.08572395;7;null;19;74;751197410;128;null;BD;MACDONALD;R;AD103;Cabinet dentaire;2;0;null;0;null;0;null
12706;96575;654398.1856;6866749.3754;654398.1856;6866749.3754;7;null;19;74;751197410;1;null;RUE;CHANA ORLOFF;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
12705;96566;654613.3317;6866741.9226;654613.3317;6866741.9226;7;null;19;74;751197410;122;null;BD;MACDONALD;R;AC102;Services annexes aux entreprises;1;0;null;0;null;0;null
12389;95109;654402.0308;6866035.4455;654402.0308;6866035.4455;7;null;19;73;751197315;79;null;RUE;OURCQ;CI;AD102;Centre de radiologie;1;0;null;0;null;0;null
12390;95110;654402.0308;6866035.4455;654402.0308;6866035.4455;7;null;19;73;751197315;79;null;RUE;OURCQ;CI;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
12387;95107;654402.0308;6866035.4455;654402.0308;6866035.4455;7;null;19;73;751197315;79;null;RUE;OURCQ;CI;AD103;Cabinet dentaire;1;0;null;0;null;0;null
12908;97358;654490.1308;6866056.3562;654490.1308;6866056.3562;7;null;19;74;751197406;143;null;AV;FLANDRE;R;AF103;Equipement en boutique;1;0;null;2;PCA - PRCA;0;null
12388;95108;654402.0308;6866035.4455;654402.0308;6866035.4455;7;null;19;73;751197315;79;null;RUE;OURCQ;CI;AD105;Cabinet d'infirmière;1;0;null;0;null;0;null
10656;87342;654490.1308;6866056.3562;654495.327445856;6866062.43854098;7;null;19;74;751197406;143;null;AV;FLANDRE;R;AF103;Equipement en boutique;1;0;null;2;PCA - PRCA;0;null
8395;75502;654357.5048;6866069.4023;654357.5048;6866069.4023;7;null;19;73;751197315;83;null;RUE;OURCQ;R;AD108;Laboratoire d'analyses médicales;1;0;null;0;null;0;null
12909;97359;654502.2776;6866079.6942;654502.2776;6866079.6942;7;null;19;74;751197406;145;null;AV;FLANDRE;CI;AD101;Cabinet médical;1;0;null;2;PCA - PRCA;0;null
8510;76576;654502.2776;6866079.6942;654502.2776;6866079.6942;7;null;19;74;751197406;145;null;AV;FLANDRE;R;AD103;Cabinet dentaire;1;0;null;2;PCA - PRCA;0;null
8420;75791;654593.7549;6865683.6417;654596.921073904;6865681.19724857;7;null;19;73;751197314;4;null;RUE;JOINVILLE;R;AD101;Cabinet médical;1;0;null;0;null;0;null
10715;87550;654278.5322;6865682.0007;654278.5322;6865682.0007;7;null;19;73;751197311;11;null;RUE;DUVERGIER;CI;AF102;Bureau en boutique;1;0;null;0;null;0;null
12386;95104;654593.7549;6865683.6417;654593.7549;6865683.6417;7;null;19;73;751197314;4;null;RUE;JOINVILLE;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
8500;76466;654538.6609;6865952.9454;654538.6609;6865952.9454;7;null;19;74;751197404;50;null;RUE;OURCQ;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8424;75825;654505.1852;6865958.0446;654498.946124135;6865963.05198778;7;null;19;73;751197314;67;null;RUE;OURCQ;R;AC102;Services annexes aux entreprises;1;0;null;0;null;0;null
8421;75799;654438.5145;6865806.3682;654438.5145;6865806.3682;7;null;19;73;751197314;32;null;RUE;JOINVILLE;R;AF104;Stockage en boutique;1;0;null;1;PCA;0;null
8417;75755;654456.953;6865773.8463;654453.787679075;6865776.29185586;7;null;19;73;751197314;5;null;RUE;JOINVILLE;R;AD101;Cabinet médical;1;0;null;1;PCA;0;null
8413;75737;654325.0548;6865763.9239;654319.809489679;6865769.9643238;7;null;19;73;751197311;181;null;RUE;CRIMEE;A;AD108;Laboratoire d'analyses médicales;1;0;null;0;null;0;null
8418;75756;654456.953;6865773.8463;654447.457037226;6865781.18296757;7;null;19;73;751197314;5;null;RUE;JOINVILLE;R;AF104;Stockage en boutique;1;0;null;1;PCA;0;null
10658;87345;654136.9045;6866150.1179;654136.9045;6866150.1179;7;null;19;74;751197408;90;null;RUE;OURCQ;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10659;87347;654034.2774;6866153.2297;654034.2774;6866153.2297;7;null;19;73;751197317;121;null;RUE;OURCQ;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11483;90306;654093.7447;6866732.3156;654093.7447;6866732.3156;7;null;19;74;751197410;196;null;BD;MACDONALD;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
8526;76679;654111.0722;6866268.7008;654113.571535653;6866271.82383079;7;null;19;74;751197409;73;null;RUE;CURIAL;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
13068;98390;654093.8719;6866591.9334;654093.8719;6866591.9334;7;null;19;74;751197413;70;null;RUE;CESARIA EVORA;R;AD101;Cabinet médical;1;0;null;0;null;0;null
13065;98384;654093.7447;6866732.3156;654097.74279148;6866732.43914966;7;null;19;74;751197410;196;null;BD;MACDONALD;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
10667;87366;654084.5461;6866732.0451;654084.5461;6866732.0451;7;null;19;74;751197410;198;null;BD;MACDONALD;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
8525;76676;654051.3535;6866196.0826;654064.092868271;6866175.74277463;7;null;19;74;751197409;234;null;RUE;CRIMEE;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
12917;97444;654104.044;6866592.1577;654104.044;6866592.1577;7;null;19;74;751197413;68;null;RUE;CESARIA EVORA;R;AD108;Laboratoire d'analyses médicales;1;0;null;0;null;0;null
10664;87356;654149.5268;6865956.3902;654152.067879239;6865959.4793611;7;null;19;73;751197316;49;null;RUE;ARCHEREAU;R;AC101;Imprimerie;1;0;null;0;null;0;null
8396;75529;654018.8281;6866019.2375;654018.8281;6866019.2375;7;null;19;73;751197316;48;null;RUE;CURIAL;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10663;87355;654073.7872;6866068.8753;654073.7872;6866068.8753;7;null;19;73;751197316;11;null;RUE;ESCAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12392;95115;654090.1937;6866081.8483;654090.1937;6866081.8483;7;null;19;73;751197316;233;null;RUE;CRIMEE;R;AD103;Cabinet dentaire;1;0;null;0;null;0;null
8393;75450;654090.1937;6866081.8483;654087.841429723;6866085.08354721;7;null;19;73;751197316;233;null;RUE;CRIMEE;R;AD109;Vétérinaire;1;0;null;0;null;0;null
12391;95114;654049.5917;6866097.2727;654049.5917;6866097.2727;7;null;19;73;751197316;10;null;RUE;ESCAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10661;87351;654018.6917;6866117.3084;654018.6917;6866117.3084;7;null;19;73;751197317;2;null;RUE;LABOIS ROUILLON;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10657;87344;654136.9045;6866150.1179;654140.881103764;6866149.68590173;7;null;19;74;751197408;90;null;RUE;OURCQ;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8394;75472;654232.3252;6866125.2413;654232.3252;6866125.2413;7;null;19;73;751197316;101;null;RUE;OURCQ;R;AD105;Cabinet d'infirmière;1;0;null;0;null;0;null
11959;92047;654217.0735;6865806.4165;654217.0735;6865806.4165;7;null;19;73;751197310;9;null;RUE;MATHIS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11958;92046;654057.4091;6865814.2211;654057.4091;6865814.2211;7;null;19;73;751197310;30;null;RUE;ARCHEREAU;R;AD104;Cabinet de kinésithérapeute;1;0;null;0;null;0;null
8397;75577;654236.287;6865823.7719;654240.147248917;6865822.72381685;7;null;19;73;751197316;10;null;RUE;MATHIS;R;AD105;Cabinet d'infirmière;1;0;null;0;null;0;null
8483;76280;654142.0457;6865827.3961;654138.187470382;6865828.4515924;7;null;19;73;751197310;19;null;RUE;MATHIS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8484;76282;654125.3948;6865832.0815;654121.536018274;6865833.13497216;7;null;19;73;751197310;21;null;RUE;MATHIS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11185;89316;654266.5221;6865872.9979;654266.5221;6865872.9979;7;null;19;73;751197315;188;B;RUE;CRIMEE;CI;AB106;Autre commerce de gros;1;0;null;0;null;0;null
10666;87360;654114.6282;6865914.7135;654114.6282;6865914.7135;7;null;19;73;751197316;41;null;RUE;ARCHEREAU;R;AD103;Cabinet dentaire;1;0;null;0;null;0;null
11398;89970;654161.6419;6865939.7438;654161.6419;6865939.7438;7;null;19;73;751197316;48;null;RUE;ARCHEREAU;R;AC102;Services annexes aux entreprises;1;0;null;0;null;0;null
10665;87357;654149.5268;6865956.3902;654149.5268;6865956.3902;7;null;19;73;751197316;49;null;RUE;ARCHEREAU;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8521;76657;653997.7884;6866730.2221;653997.7884;6866730.2221;7;null;19;74;751197410;210;null;BD;MACDONALD;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
8522;76660;653916.067;6866735.5437;653916.067;6866735.5437;7;null;19;74;751197410;2;null;AV;PORTE D AUBERVILLIERS;A;AB106;Autre commerce de gros;1;0;null;0;null;0;null
12914;97368;653915.4357;6866766.8727;653915.561342184;6866762.87467373;7;null;19;74;751197410;10;null;AV;PORTE D AUBERVILLIERS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8523;76662;653915.5825;6866758.1763;653915.5825;6866758.1763;7;null;19;74;751197410;8;null;AV;PORTE D AUBERVILLIERS;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
10662;87354;653961.5703;6866131.4389;653961.5703;6866131.4389;7;null;19;73;751197317;11;null;RUE;LABOIS ROUILLON;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
12906;97350;653811.7527;6866131.883;653811.7527;6866131.883;7;null;19;73;751197317;156;null;RUE;AUBERVILLIERS;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
8392;75447;653973.8262;6866138.5178;653977.454376237;6866136.83365713;7;null;19;73;751197317;12;null;RUE;LABOIS ROUILLON;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12394;95122;653973.8262;6866138.5178;653973.8262;6866138.5178;7;null;19;73;751197317;12;null;RUE;LABOIS ROUILLON;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
8511;76599;653944.9682;6866308.2461;653944.9682;6866308.2461;7;null;19;74;751197409;257;null;RUE;CRIMEE;CI;AF103;Equipement en boutique;1;0;null;0;null;0;null
10660;87349;653951.9776;6866187.3357;653951.9776;6866187.3357;7;null;19;73;751197317;135;null;RUE;OURCQ;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12393;95121;653964.6356;6866142.8643;653964.6356;6866142.8643;7;null;19;73;751197317;14;null;RUE;LABOIS ROUILLON;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12916;97431;653920.5462;6866678.1686;653920.5462;6866678.1686;7;null;19;74;751197413;219;null;BD;MACDONALD;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
8481;76223;653944.2715;6865685.7484;653944.2715;6865685.7484;7;null;19;73;751197310;6;null;RUE;ARCHEREAU;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12904;97346;653696.9218;6865770.9363;653696.9218;6865770.9363;7;null;19;73;751197309;104;null;RUE;AUBERVILLIERS;CI;AF103;Equipement en boutique;1;0;null;0;null;0;null
8494;76379;653944.0874;6865838.2852;653945.229484172;6865842.11868976;7;null;19;73;751197309;11;null;RUE;CURIAL;R;AD104;Cabinet de kinésithérapeute;1;0;null;0;null;0;null
12383;95083;653713.2483;6865683.3885;653705.386879438;6865684.87108786;7;null;19;73;751197308;59;null;RUE;RIQUET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8495;76380;653944.0874;6865838.2852;653946.371568344;6865845.95217952;7;null;19;73;751197309;11;null;RUE;CURIAL;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
11397;89969;654009.8357;6865976.5565;654008.702315978;6865972.72042901;7;null;19;73;751197316;42;null;RUE;CURIAL;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8497;76391;653793.2793;6866068.3105;653793.2793;6866068.3105;7;null;19;73;751197317;146;null;RUE;AUBERVILLIERS;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
11991;92155;653805.3203;6866109.7438;653805.3203;6866109.7438;7;null;19;73;751197317;152;null;RUE;AUBERVILLIERS;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
12907;97351;653991.7294;6866130.0548;653991.7294;6866130.0548;7;null;19;73;751197317;8;null;RUE;LABOIS ROUILLON;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8593;77332;655845.7014;6865018.266;655841.836974998;6865017.23342099;7;null;19;75;751197519;22;null;AV;PORTE BRUNET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8592;77331;655845.7014;6865018.266;655845.7014;6865018.266;7;null;19;75;751197519;22;null;AV;PORTE BRUNET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11401;89977;655628.8612;6865030.0942;655628.8612;6865030.0942;7;null;19;75;751197518;98;null;BD;SERURIER;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
8544;76933;655619.3234;6865075.6771;655619.3234;6865075.6771;7;null;19;75;751197518;102;null;BD;SERURIER;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8572;77097;655594.059;6865089.0774;655594.059;6865089.0774;7;null;19;75;751197517;135;null;BD;SERURIER;A;AF103;Equipement en boutique;1;0;null;0;null;0;null
8545;76935;655614.3497;6865099.4423;655614.3497;6865099.4423;7;null;19;75;751197518;106;null;BD;SERURIER;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8546;76956;655825.1557;6865045.9647;655832.88418968;6865048.03120605;7;null;19;75;751197519;19;null;AV;PORTE BRUNET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8570;77092;655729.1311;6864665.5892;655729.1311;6864665.5892;7;null;19;75;751197514;61;null;RUE;MOUZAIA;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8569;77084;655767.4226;6864667.378;655767.4226;6864667.378;7;null;19;75;751197513;67;null;RUE;MOUZAIA;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
11364;89882;655827.3505;6864704.6385;655830.397104994;6864702.04655131;7;null;19;75;751197513;60;null;BD;SERURIER;R;AC102;Services annexes aux entreprises;1;0;null;0;null;0;null
8613;77398;655860.5918;6864673.8007;655863.469159201;6864671.02206652;7;null;19;75;751197513;56;null;BD;SERURIER;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
12413;95176;655553.539;6864920.2309;655553.539;6864920.2309;7;null;19;75;751197517;49;B;RUE;GENERAL BRUNET;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
11241;89462;655448.7674;6864813.5431;655451.549546749;6864816.41706233;7;null;19;75;751197514;45;null;RUE;GENERAL BRUNET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8614;77406;655656.5753;6864948.2156;655656.5753;6864948.2156;7;null;19;75;751197513;90;null;BD;SERURIER;R;AD105;Cabinet d'infirmière;1;0;null;0;null;0;null
8571;77095;655579.7552;6864994.8253;655579.7552;6864994.8253;7;null;19;75;751197517;34;null;RUE;PREVOYANCE;R;AC102;Services annexes aux entreprises;1;0;null;0;null;0;null
10720;87572;655809.0251;6864996.4634;655809.0251;6864996.4634;7;null;19;75;751197519;30;null;BD;ALGERIE;R;AD108;Laboratoire d'analyses médicales;1;0;null;0;null;0;null
8564;77073;655852.5533;6864517.9407;655852.5533;6864517.9407;7;null;19;75;751197511;11;null;RUE;INSPECTEUR ALLES;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
12923;97470;655743.576;6864526.3295;655743.576;6864526.3295;7;null;19;75;751197511;1;null;RUE;JANSSEN;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8565;77074;655755.6732;6864526.5694;655755.6732;6864526.5694;7;null;19;75;751197511;5;null;RUE;JANSSEN;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
10743;87648;655767.1402;6864526.7956;655763.148537513;6864527.05372902;7;null;19;75;751197511;9;null;RUE;JANSSEN;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8568;77082;655752.7448;6864581.3154;655752.7448;6864581.3154;7;null;19;75;751197511;24;null;RUE;LILAS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12409;95170;655758.3846;6864540.1356;655758.3846;6864540.1356;7;null;19;75;751197511;10;null;RUE;JANSSEN;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
8567;77081;655750.0527;6864567.2011;655749.33474404;6864563.26606007;7;null;19;75;751197511;22;null;RUE;LILAS;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
8548;76962;656030.4418;6864595.3456;656028.55344311;6864598.87180309;7;null;19;75;751197512;7;null;BD;ALGERIE;A;AF104;Stockage en boutique;1;0;null;0;null;0;null
8547;76959;655924.8672;6864636.8989;655924.8672;6864636.8989;7;null;19;75;751197512;2;null;RUE;ALPHONSE AULARD;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
11406;89984;655262.3312;6864956.5152;655262.3312;6864956.5152;7;null;19;75;751197516;4;null;RUE;SOLIDARITE;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
12924;97474;655319.9284;6864994.5446;655319.9284;6864994.5446;7;null;19;75;751197516;8;null;RUE;SOLIDARITE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8623;77482;655152.0032;6865078.1969;655152.0032;6865078.1969;7;null;19;75;751197522;32;null;ALL;DARIUS MILHAUD;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8624;77483;655203.4912;6865085.7127;655203.4912;6865085.7127;7;null;19;75;751197522;38;null;ALL;DARIUS MILHAUD;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
11092;88941;655331.7173;6865114.6972;655331.7173;6865114.6972;7;null;19;75;751197520;52;null;ALL;DARIUS MILHAUD;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
8625;77484;655203.4912;6865085.7127;655199.536697895;6865085.11110786;7;null;19;75;751197522;38;null;ALL;DARIUS MILHAUD;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11090;88939;655309.9317;6865103.6329;655309.9317;6865103.6329;7;null;19;75;751197520;48;null;ALL;DARIUS MILHAUD;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
11091;88940;655309.9317;6865103.6329;655305.986557594;6865102.97270958;7;null;19;75;751197520;48;null;ALL;DARIUS MILHAUD;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12419;95191;655203.4912;6865085.7127;655195.582195789;6865084.50951573;7;null;19;75;751197522;38;null;ALL;DARIUS MILHAUD;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8578;77152;655328.2752;6864690.9009;655331.058349805;6864693.77389098;7;null;19;75;751197514;19;null;RUE;GENERAL BRUNET;R;AD101;Cabinet médical;1;0;null;0;null;0;null
12710;96587;655367.8457;6864731.3623;655367.8457;6864731.3623;7;null;19;75;751197514;25;B;RUE;GENERAL BRUNET;R;AD101;Cabinet médical;1;0;null;0;null;0;null
8579;77155;655325.3368;6864767.0162;655325.3368;6864767.0162;7;null;19;75;751197514;26;null;RUE;MIGUEL HIDALGO;R;AD107;Ambulances;1;0;null;0;null;0;null
8580;77158;655448.7674;6864813.5431;655448.7674;6864813.5431;7;null;19;75;751197514;45;null;RUE;GENERAL BRUNET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11404;89982;655239.1404;6864941.1557;655229.180252579;6864934.46275869;7;null;19;75;751197516;2;null;RUE;SOLIDARITE;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
11405;89983;655239.1404;6864941.1557;655225.860203439;6864932.23177826;7;null;19;75;751197516;2;null;RUE;SOLIDARITE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8573;77123;655436.1897;6864844.9225;655436.1897;6864844.9225;7;null;19;75;751197514;30;null;RUE;DAVID D ANGERS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11403;89981;655239.1404;6864941.1557;655232.500301719;6864936.69373913;7;null;19;75;751197516;2;null;RUE;SOLIDARITE;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
11402;89980;655239.1404;6864941.1557;655235.82035086;6864938.92471956;7;null;19;75;751197516;2;null;RUE;SOLIDARITE;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
8620;77471;655354.6679;6864524.1313;655353.706988244;6864520.24843397;7;null;19;75;751197509;38;null;RUE;ARTHUR ROZIER;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
12707;96577;655174.55;6864527.1998;655174.55;6864527.1998;7;null;19;75;751197507;3;null;RUE;ENCHEVAL;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8581;77175;655396.8775;6864546.5843;655396.8775;6864546.5843;7;null;19;75;751197514;82;null;RUE;COMPANS;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
8582;77176;655388.4775;6864552.8832;655388.4775;6864552.8832;7;null;19;75;751197514;84;null;RUE;COMPANS;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
8583;77177;655378.9412;6864557.0047;655378.9412;6864557.0047;7;null;19;75;751197514;86;null;RUE;COMPANS;A;AF101;Atelier en boutique;1;0;null;0;null;0;null
12711;96588;655236.495;6864597.8466;655236.495;6864597.8466;7;null;19;75;751197515;1;null;RUE;GENERAL BRUNET;R;AD104;Cabinet de kinésithérapeute;1;0;null;0;null;0;null
8577;77143;655202.6565;6864608.3901;655202.6565;6864608.3901;7;null;19;75;751197515;48;null;RUE;CRIMEE;R;AD103;Cabinet dentaire;1;0;null;0;null;0;null
12709;96584;655346.9726;6864636.2228;655346.9726;6864636.2228;7;null;19;75;751197514;5;null;RUE;MOUZAIA;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12410;95171;655437.342;6864654.0705;655437.342;6864654.0705;7;null;19;75;751197514;2;null;RUE;LIBERTE;A;AD101;Cabinet médical;1;0;null;0;null;0;null
8627;77497;654896.2273;6865020.7056;654896.2273;6865020.7056;7;null;19;75;751197523;92;B;RUE;CRIMEE;R;AD102;Centre de radiologie;1;0;null;0;null;0;null
10729;87590;654689.0059;6865030.367;654689.0059;6865030.367;7;null;19;76;751197616;1;null;AV;MODERNE;A;AD101;Cabinet médical;1;0;null;0;null;0;null
8664;77695;654828.1355;6865050.6331;654828.1355;6865050.6331;7;null;19;76;751197615;18;null;RUE;MEYNADIER;R;AC102;Services annexes aux entreprises;1;0;null;0;null;0;null
8662;77690;654858.3069;6865048.3766;654853.485692095;6865054.76063903;7;null;19;76;751197615;95;null;RUE;CRIMEE;R;AD101;Cabinet médical;1;0;null;0;null;0;null
8629;77502;655072.5856;6865066.7447;655072.5856;6865066.7447;7;null;19;75;751197523;22;null;ALL;DARIUS MILHAUD;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12720;96601;654649.3518;6865070.8987;654649.3518;6865070.8987;7;null;19;76;751197615;20;null;RUE;RHIN;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
8665;77699;654815.1651;6865087.4008;654815.1651;6865087.4008;7;null;19;76;751197616;97;null;RUE;CRIMEE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10730;87595;654803.8832;6865100.7271;654803.8832;6865100.7271;7;null;19;76;751197616;99;null;RUE;CRIMEE;R;AD101;Cabinet médical;1;0;null;0;null;0;null
11400;89976;655152.0032;6865078.1969;655148.048383456;6865077.59737843;7;null;19;75;751197522;32;null;ALL;DARIUS MILHAUD;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
8663;77692;654747.2617;6864956.5342;654747.2617;6864956.5342;7;null;19;76;751197615;6;null;RUE;MEYNADIER;R;AD109;Vétérinaire;1;0;null;0;null;0;null
12411;95173;655074.4545;6864958.501;655074.4545;6864958.501;7;null;19;75;751197515;20;null;RUE;MANIN;R;AD104;Cabinet de kinésithérapeute;1;0;null;0;null;0;null
8666;77703;654726.869;6864966.0952;654729.450830791;6864969.15038408;7;null;19;76;751197616;3;null;RUE;MEYNADIER;R;AD107;Ambulances;1;0;null;0;null;0;null
8635;77512;655023.264;6864974.1868;655023.264;6864974.1868;7;null;19;75;751197523;95;B;RUE;MANIN;R;AD101;Cabinet médical;1;0;null;0;null;0;null
8634;77511;654979.2752;6864980.6939;654979.2752;6864980.6939;7;null;19;75;751197523;93;B;RUE;MANIN;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
10746;87657;654916.7153;6864993.1386;654916.7153;6864993.1386;7;null;19;75;751197523;90;null;RUE;CRIMEE;R;AD104;Cabinet de kinésithérapeute;1;0;null;0;null;0;null
8626;77496;654910.2169;6865001.8815;654910.2169;6865001.8815;7;null;19;75;751197523;90;B;RUE;CRIMEE;R;AD102;Centre de radiologie;1;0;null;0;null;0;null
8661;77684;654898.6956;6864993.9166;654898.6956;6864993.9166;7;null;19;76;751197615;83;null;RUE;CRIMEE;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
8628;77499;654953.7957;6865002.985;654953.7957;6865002.985;7;null;19;75;751197523;7;null;ALL;DARIUS MILHAUD;R;AD101;Cabinet médical;1;0;null;0;null;0;null
8575;77133;655142.7151;6864795.7809;655142.7151;6864795.7809;7;null;19;75;751197515;19;null;RUE;HAUTPOUL;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8574;77130;655107.0186;6864736.9156;655107.0186;6864736.9156;7;null;19;75;751197515;64;null;RUE;CRIMEE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11391;89952;654876.0065;6864537.3138;654872.08707985;6864536.51495979;7;null;19;76;751197602;54;null;RUE;BOTZARIS;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
10714;87549;654929.0483;6864545.9055;654929.0483;6864545.9055;7;null;19;76;751197602;62;null;RUE;BOTZARIS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8656;77670;654868.3683;6864522.1081;654864.905945139;6864524.11112242;7;null;19;76;751197602;23;null;RUE;TUNNEL;R;AD105;Cabinet d'infirmière;1;0;null;0;null;0;null
12412;95175;655141.9707;6864765.954;655141.9707;6864765.954;7;null;19;75;751197515;11;null;RUE;HAUTPOUL;R;AD103;Cabinet dentaire;1;0;null;0;null;0;null
8576;77134;655142.7151;6864795.7809;655142.697646763;6864799.78086192;7;null;19;75;751197515;19;null;RUE;HAUTPOUL;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
8660;77682;654737.3698;6864920.1203;654739.79708353;6864916.94094556;7;null;19;76;751197615;2;null;PL;ARMAND CARREL;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
12426;95220;654684.1714;6864856.9933;654684.1714;6864856.9933;7;null;19;76;751197617;4;null;RUE;MANIN;R;AE103;Autre lieu de spectacle;1;0;null;0;null;0;null
