OBJECTID;ID_LOCAL;X;Y;Xbis;Ybis;C20_NIV8;F7;ARRO;QUA;IRIS;NUM;LET;TYP_VOIE;LIB_VOIE;C20_SIT;C20_CODACT;C20_LIBACT;C20_SURF;C20_CC_ID;C20_NOM_CC;CODE_PROTECTION;TYPE_PROTECTION;CODE_ZTI;NOM_ZTI
814;6971;652997.6506;6863027.8342;652997.6506;6863027.8342;7;null;3;9;751030903;7;null;RUE;FONTAINES DU TEMPLE;R;AB105;Commerce de gros bijouterie;1;0;null;0;null;0;null
809;6961;652969.0853;6863076.0643;652969.0853;6863076.0643;7;null;3;9;751030903;64;null;RUE;TURBIGO;R;AB105;Commerce de gros bijouterie;1;0;null;0;null;0;null
810;6964;652980.9687;6863080.0332;652980.9687;6863080.0332;7;null;3;9;751030903;66;null;RUE;TURBIGO;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;0;null
811;6965;652993.6062;6863084.2658;652993.6062;6863084.2658;7;null;3;9;751030903;68;null;RUE;TURBIGO;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;0;null
680;6469;652961.0621;6863167.2402;652957.246393538;6863168.44036007;7;null;3;9;751030903;7;null;RUE;VERTBOIS;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
10931;88373;652920.1972;6863164.9822;652920.1972;6863164.9822;7;null;3;9;751030903;52;null;RUE;VOLTA;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
785;6864;652980.329;6863218.8417;652980.329;6863218.8417;7;null;3;9;751030902;27;null;RUE;NOTRE DAME DE NAZARETH;R;AB103;Commerce de gros fabrication habillement;1;0;null;2;PCA - PRCA;0;null
11550;90669;652966.8618;6863221.901;652966.8618;6863221.901;7;null;3;9;751030902;29;null;RUE;NOTRE DAME DE NAZARETH;CI;AF102;Bureau en boutique;1;0;null;2;PCA - PRCA;0;null
11549;90668;652966.8618;6863221.901;652966.8618;6863221.901;7;null;3;9;751030902;29;null;RUE;NOTRE DAME DE NAZARETH;CI;AF102;Bureau en boutique;1;0;null;2;PCA - PRCA;0;null
11551;90671;652966.8618;6863221.901;652966.8618;6863221.901;7;null;3;9;751030902;29;null;RUE;NOTRE DAME DE NAZARETH;CI;AF102;Bureau en boutique;1;0;null;2;PCA - PRCA;0;null
816;6974;652976.517;6863036.196;652976.517;6863036.196;7;null;3;9;751030903;11;null;RUE;FONTAINES DU TEMPLE;R;AD104;Cabinet de kinésithérapeute;1;0;null;0;null;0;null
817;6976;652963.3445;6863039.8119;652963.3445;6863039.8119;7;null;3;9;751030903;13;null;RUE;FONTAINES DU TEMPLE;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;0;null
818;6977;652963.3445;6863039.8119;652959.482246012;6863040.85257004;7;null;3;9;751030903;13;null;RUE;FONTAINES DU TEMPLE;R;AB106;Autre commerce de gros;1;0;null;0;null;0;null
804;6946;652987.3096;6863043.1701;652987.3096;6863043.1701;7;null;3;9;751030903;10;null;RUE;FONTAINES DU TEMPLE;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
805;6949;652971.7562;6863047.631;652975.610161604;6863046.5600285;7;null;3;9;751030903;12;null;RUE;FONTAINES DU TEMPLE;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
819;6980;652932.6735;6863046.344;652928.815639133;6863047.4008394;7;null;3;9;751030903;17;null;RUE;FONTAINES DU TEMPLE;R;AB106;Autre commerce de gros;1;0;null;0;null;0;null
820;6983;652911.8636;6863053.9571;652911.8636;6863053.9571;7;null;3;9;751030903;23;null;RUE;FONTAINES DU TEMPLE;R;AB106;Autre commerce de gros;1;0;null;0;null;0;null
808;6957;652940.6143;6863066.534;652933.049242504;6863063.93209587;7;null;3;9;751030903;60;null;RUE;TURBIGO;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
10930;88372;652939.8442;6863056.7786;652939.8442;6863056.7786;7;null;3;9;751030903;16;null;RUE;FONTAINES DU TEMPLE;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
883;7220;652938.8891;6862947.1225;652938.8891;6862947.1225;7;null;3;9;751030904;11;null;RUE;REAUMUR;R;AB106;Autre commerce de gros;1;0;null;0;null;0;null
824;6994;652961.6395;6862968.3438;652961.6395;6862968.3438;7;null;3;9;751030903;16;null;RUE;REAUMUR;R;AB105;Commerce de gros bijouterie;1;0;null;0;null;0;null
11494;90358;652951.2759;6862942.9433;652951.2759;6862942.9433;7;null;3;9;751030904;9;null;RUE;REAUMUR;CI;AF101;Atelier en boutique;1;0;null;0;null;0;null
823;6993;652966.9635;6862966.452;652966.9635;6862966.452;7;null;3;9;751030903;14;null;RUE;REAUMUR;R;AB105;Commerce de gros bijouterie;1;0;null;0;null;0;null
825;6998;652935.9089;6862978.2513;652939.643472087;6862976.81848064;7;null;3;9;751030903;22;null;RUE;REAUMUR;R;AB105;Commerce de gros bijouterie;1;0;null;0;null;0;null
827;7001;652918.2015;6862985.2123;652918.2015;6862985.2123;7;null;3;9;751030903;26;null;RUE;REAUMUR;R;AB105;Commerce de gros bijouterie;1;0;null;0;null;0;null
826;7000;652925.0877;6862982.5084;652928.822021706;6862981.0749282;7;null;3;9;751030903;24;null;RUE;REAUMUR;R;AB105;Commerce de gros bijouterie;1;0;null;0;null;0;null
828;7002;652925.0877;6862982.5084;652925.0877;6862982.5084;7;null;3;9;751030903;24;null;RUE;REAUMUR;R;AB106;Autre commerce de gros;1;0;null;0;null;0;null
831;7006;652906.3179;6862989.8993;652913.785041321;6862987.02844638;7;null;3;9;751030903;28;null;RUE;REAUMUR;R;AB105;Commerce de gros bijouterie;1;0;null;0;null;0;null
685;6499;652892.663;6863130.9412;652892.663;6863130.9412;7;null;3;9;751030903;39;null;RUE;VOLTA;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
9492;82617;652899.0827;6863148.272;652899.0827;6863148.272;7;null;3;9;751030903;41;null;RUE;VOLTA;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
686;6501;652892.663;6863130.9412;652897.094122211;6863142.09311266;7;null;3;9;751030903;39;null;RUE;VOLTA;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
682;6491;652867.3007;6863142.0795;652867.3007;6863142.0795;7;null;3;9;751030903;16;null;RUE;MONTGOLFIER;R;AD101;Cabinet médical;1;0;null;0;null;0;null
9493;82618;652899.0827;6863148.272;652900.560389645;6863151.98904632;7;null;3;9;751030903;41;null;RUE;VOLTA;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
9490;82614;652874.5482;6863158.4284;652872.957686983;6863154.75821358;7;null;3;9;751030903;18;null;RUE;MONTGOLFIER;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
695;6545;652827.0559;6863222.3677;652827.0559;6863222.3677;7;null;3;9;751030902;52;null;RUE;VERTBOIS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
683;6492;652874.5482;6863158.4284;652874.5482;6863158.4284;7;null;3;9;751030903;18;null;RUE;MONTGOLFIER;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
687;6503;652907.011;6863155.0862;652907.011;6863155.0862;7;null;3;9;751030903;43;null;RUE;VOLTA;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
834;7013;652870.8432;6863004.4217;652870.8432;6863004.4217;7;null;3;9;751030903;36;null;RUE;REAUMUR;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
835;7016;652857.73;6863009.9911;652857.73;6863009.9911;7;null;3;9;751030903;40;null;RUE;REAUMUR;A;AB105;Commerce de gros bijouterie;1;0;null;0;null;0;null
845;7041;652839.3107;6863032.5399;652839.3107;6863032.5399;7;null;3;9;751030903;54;null;RUE;TURBIGO;R;AB106;Autre commerce de gros;1;0;null;0;null;0;null
844;7040;652822.7961;6863026.9909;652822.7961;6863026.9909;7;null;3;9;751030903;52;null;RUE;TURBIGO;A;AD108;Laboratoire d'analyses médicales;1;0;null;0;null;0;null
677;6442;652777.0825;6863059.8514;652777.0825;6863059.8514;7;null;3;9;751030903;3;null;RUE;CONTE;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
678;6448;652864.3173;6863083.0491;652864.3173;6863083.0491;7;null;3;9;751030903;1;null;RUE;BORDA;A;AB106;Autre commerce de gros;1;0;null;0;null;0;null
9491;82615;652874.5969;6863097.9874;652878.252783492;6863096.36428081;7;null;3;9;751030903;2;null;RUE;BORDA;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
681;6490;652858.1125;6863121.364;652858.1125;6863121.364;7;null;3;9;751030903;14;null;RUE;MONTGOLFIER;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
684;6498;652888.3362;6863109.2027;652888.3362;6863109.2027;7;null;3;9;751030903;37;null;RUE;VOLTA;R;AE101;Théâtre;1;0;null;0;null;0;null
830;7005;652906.3179;6862989.8993;652910.051470661;6862988.46387319;7;null;3;9;751030903;28;null;RUE;REAUMUR;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
829;7004;652906.3179;6862989.8993;652906.3179;6862989.8993;7;null;3;9;751030903;28;null;RUE;REAUMUR;R;AD109;Vétérinaire;1;0;null;0;null;0;null
859;7131;652904.0423;6862958.9037;652904.0423;6862958.9037;7;null;3;9;751030904;15;null;RUE;REAUMUR;A;AB105;Commerce de gros bijouterie;1;0;null;0;null;0;null
860;7132;652904.0423;6862958.9037;652900.240237206;6862960.14640612;7;null;3;9;751030904;15;null;RUE;REAUMUR;R;AB105;Commerce de gros bijouterie;1;0;null;0;null;0;null
861;7137;652870.8743;6862970.0707;652870.8743;6862970.0707;7;null;3;9;751030904;19;null;RUE;REAUMUR;R;AB106;Autre commerce de gros;1;0;null;0;null;0;null
862;7138;652870.8743;6862970.0707;652867.07288838;6862971.31539663;7;null;3;9;751030904;19;null;RUE;REAUMUR;R;AB106;Autre commerce de gros;1;0;null;0;null;0;null
863;7140;652851.3097;6862976.6454;652847.508722854;6862977.89142277;7;null;3;9;751030904;21;null;RUE;REAUMUR;R;AB105;Commerce de gros bijouterie;1;0;null;0;null;0;null
832;7007;652895.1187;6862994.3865;652895.1187;6862994.3865;7;null;3;9;751030903;30;null;RUE;REAUMUR;R;AB106;Autre commerce de gros;1;0;null;0;null;0;null
833;7011;652880.6387;6863000.3283;652880.6387;6863000.3283;7;null;3;9;751030903;34;null;RUE;REAUMUR;R;AB105;Commerce de gros bijouterie;1;0;null;0;null;0;null
9557;83018;653488.7875;6862630.6838;653488.7875;6862630.6838;7;null;3;10;751031002;14;null;RUE;COMMINES;CI;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;2;Le Marais
1030;8039;653538.1463;6862641.981;653536.871385833;6862649.87875879;7;null;3;10;751031002;11;null;BD;FILLES DU CALVAIRE;R;AF102;Bureau en boutique;1;0;null;1;PCA;2;Le Marais
1029;8025;653488.7875;6862630.6838;653488.7875;6862630.6838;7;null;3;10;751031002;14;null;RUE;COMMINES;CI;AF101;Atelier en boutique;1;0;null;0;null;2;Le Marais
1016;7926;653481.6709;6862714.4009;653481.6709;6862714.4009;7;null;3;10;751031002;17;null;RUE;FILLES DU CALVAIRE;R;AB103;Commerce de gros fabrication habillement;1;0;null;1;PCA;2;Le Marais
1027;8001;653527.7111;6862712.0721;653527.084672465;6862716.02274407;7;null;3;10;751031002;17;null;BD;FILLES DU CALVAIRE;A;AD109;Vétérinaire;1;0;null;1;PCA;2;Le Marais
1017;7931;653516.9439;6862742.1125;653516.9439;6862742.1125;7;null;3;10;751031002;25;null;RUE;FILLES DU CALVAIRE;R;AC102;Services annexes aux entreprises;1;0;null;1;PCA;2;Le Marais
9519;82739;653516.5318;6862518.4294;653516.5318;6862518.4294;7;null;3;11;751031101;5;null;RUE;PONT AUX CHOUX;R;AB102;Commerce de gros fabrication textile;1;0;null;0;null;2;Le Marais
1034;8067;653498.6702;6862533.4327;653498.6702;6862533.4327;7;null;3;10;751031002;8;null;RUE;PONT AUX CHOUX;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;2;Le Marais
9559;83024;653481.999;6862537.08;653489.828222055;6862535.43583395;7;null;3;10;751031002;10;null;RUE;PONT AUX CHOUX;R;AD103;Cabinet dentaire;1;0;null;0;null;2;Le Marais
1037;8118;653516.5318;6862518.4294;653512.61533395;6862519.24259966;7;null;3;11;751031101;5;null;RUE;PONT AUX CHOUX;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
1012;7922;653433.8975;6862676.8706;653443.271824293;6862684.36206475;7;null;3;10;751031002;7;null;RUE;FILLES DU CALVAIRE;R;AB103;Commerce de gros fabrication habillement;1;0;null;1;PCA;2;Le Marais
952;7521;653335.8535;6862731.9626;653335.8535;6862731.9626;7;null;3;10;751031004;48;null;RUE;SAINTONGE;R;AB106;Autre commerce de gros;1;0;null;0;null;0;null
1014;7924;653452.2667;6862691.2887;653452.2667;6862691.2887;7;null;3;10;751031002;11;null;RUE;FILLES DU CALVAIRE;R;AB103;Commerce de gros fabrication habillement;1;0;null;1;PCA;2;Le Marais
12955;97808;653452.2667;6862691.2887;653452.2667;6862691.2887;7;null;3;10;751031002;11;null;RUE;FILLES DU CALVAIRE;CI;AB103;Commerce de gros fabrication habillement;1;0;null;1;PCA;2;Le Marais
1021;7972;653396.411;6862720.6518;653396.303500067;6862716.65324479;7;null;3;10;751031002;108;null;RUE;TURENNE;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;2;Le Marais
949;7507;653358.0696;6862697.8719;653361.206973961;6862700.35320704;7;null;3;10;751031004;39;null;RUE;DEBELLEYME;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
950;7509;653358.1676;6862717.4888;653358.1676;6862717.4888;7;null;3;10;751031004;3;null;RUE;NORMANDIE;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
1028;8012;653474.0706;6862687.0151;653470.916838791;6862684.55465487;7;null;3;10;751031002;12;null;RUE;FILLES DU CALVAIRE;R;AB103;Commerce de gros fabrication habillement;1;0;null;1;PCA;2;Le Marais
1015;7925;653469.6717;6862704.972;653469.6717;6862704.972;7;null;3;10;751031002;15;null;RUE;FILLES DU CALVAIRE;R;AB103;Commerce de gros fabrication habillement;1;0;null;1;PCA;2;Le Marais
1032;8059;653443.4437;6862590.2551;653443.4437;6862590.2551;7;null;3;10;751031002;13;null;RUE;FROISSART;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
1033;8060;653443.4437;6862590.2551;653435.936238383;6862593.01879681;7;null;3;10;751031002;13;null;RUE;FROISSART;A;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
948;7487;653356.672;6862596.7647;653356.672;6862596.7647;7;null;3;10;751031003;130;null;RUE;VIEILLE DU TEMPLE;R;AF104;Stockage en boutique;1;0;null;0;null;2;Le Marais
9558;83021;653394.968;6862680.7113;653394.968;6862680.7113;7;null;3;10;751031002;100;null;RUE;TURENNE;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;2;Le Marais
1011;7914;653402.9922;6862652.6881;653402.9922;6862652.6881;7;null;3;10;751031002;1;null;RUE;FILLES DU CALVAIRE;R;AB103;Commerce de gros fabrication habillement;1;0;null;1;PCA;2;Le Marais
10870;88108;653402.9922;6862652.6881;653406.126973763;6862655.1726912;7;null;3;10;751031002;1;null;RUE;FILLES DU CALVAIRE;R;AB103;Commerce de gros fabrication habillement;1;0;null;1;PCA;2;Le Marais
1026;7991;653467.9364;6862630.5304;653467.9364;6862630.5304;7;null;3;10;751031002;11;null;RUE;COMMINES;R;AF104;Stockage en boutique;1;0;null;0;null;2;Le Marais
9556;83017;653451.0113;6862619.4561;653454.339890983;6862621.67431597;7;null;3;10;751031002;7;null;RUE;COMMINES;R;AF104;Stockage en boutique;1;0;null;0;null;2;Le Marais
1013;7923;653442.6754;6862683.7656;653442.6754;6862683.7656;7;null;3;10;751031002;9;null;RUE;FILLES DU CALVAIRE;R;AB103;Commerce de gros fabrication habillement;1;0;null;1;PCA;2;Le Marais
1041;8159;653390.13;6862511.096;653390.13;6862511.096;7;null;3;11;751031101;82;null;RUE;TURENNE;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
1042;8161;653390.4845;6862523.3909;653390.4845;6862523.3909;7;null;3;11;751031101;84;null;RUE;TURENNE;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;2;Le Marais
1090;8562;653372.8949;6862500.8402;653372.8949;6862500.8402;7;null;3;11;751031104;91;null;RUE;TURENNE;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;2;Le Marais
1091;8564;653373.2435;6862513.7462;653373.2435;6862513.7462;7;null;3;11;751031104;93;null;RUE;TURENNE;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;2;Le Marais
1043;8164;653390.8251;6862535.3488;653390.745517215;6862531.34959176;7;null;3;11;751031101;86;null;RUE;TURENNE;A;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;2;Le Marais
1038;8125;653455.6067;6862531.4314;653455.6067;6862531.4314;7;null;3;11;751031101;17;null;RUE;PONT AUX CHOUX;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
1092;8566;653373.7384;6862532.1628;653373.7384;6862532.1628;7;null;3;11;751031104;95;null;RUE;TURENNE;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;2;Le Marais
10869;88104;653467.8071;6862581.0531;653467.8071;6862581.0531;7;null;3;10;751031002;9;null;RUE;FROISSART;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
1031;8046;653401.9298;6862573.5999;653401.9298;6862573.5999;7;null;3;10;751031002;2;null;RUE;COMMINES;R;AF101;Atelier en boutique;1;0;null;0;null;2;Le Marais
939;7367;653043.6276;6862703.7241;653041.228152791;6862700.52368548;7;null;3;10;751031003;78;null;RUE;ARCHIVES;R;AB105;Commerce de gros bijouterie;1;0;null;0;null;2;Le Marais
942;7416;653220.5194;6862700.603;653220.5194;6862700.603;7;null;3;10;751031003;40;null;RUE;CHARLOT;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
938;7366;653043.6276;6862703.7241;653043.6276;6862703.7241;7;null;3;10;751031003;78;null;RUE;ARCHIVES;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
940;7382;653125.3736;6862721.7318;653125.3736;6862721.7318;7;null;3;10;751031003;7;null;RUE;BEAUCE;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
957;7560;653307.7301;6862711.4546;653310.162929611;6862714.62971261;7;null;3;10;751031004;41;null;RUE;SAINTONGE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
956;7559;653307.7301;6862711.4546;653307.7301;6862711.4546;7;null;3;10;751031004;41;null;RUE;SAINTONGE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
951;7520;653332.1488;6862727.3538;653329.669136167;6862724.21512715;7;null;3;10;751031004;46;null;RUE;SAINTONGE;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
12952;97762;653135.5251;6862735.4682;653135.5251;6862735.4682;7;null;3;10;751031003;9;null;RUE;BEAUCE;R;AF101;Atelier en boutique;1;0;null;0;null;2;Le Marais
11471;90223;653205.178;6862735.8638;653205.178;6862735.8638;7;null;3;10;751031003;39;null;RUE;BRETAGNE;CC;AC103;Studio de reportages photographiques;1;19;MARCHE COUVERT ENFANTS ROUGES;0;null;0;null
1036;8102;653125.4743;6862623.011;653125.4743;6862623.011;7;null;3;10;751031003;4;null;RUE;PASTOURELLE;R;AC103;Studio de reportages photographiques;1;0;null;0;null;2;Le Marais
11339;89789;653098.4764;6862633.9482;653098.4764;6862633.9482;7;null;3;11;751031104;11;null;RUE;PASTOURELLE;CI;AF101;Atelier en boutique;1;0;null;0;null;2;Le Marais
944;7428;653244.5725;6862634.5382;653244.5725;6862634.5382;7;null;3;10;751031003;23;null;RUE;SAINTONGE;R;AF101;Atelier en boutique;1;0;null;0;null;2;Le Marais
941;7405;653169.2159;6862635.1226;653169.2159;6862635.1226;7;null;3;10;751031003;20;null;RUE;CHARLOT;R;AF101;Atelier en boutique;1;0;null;0;null;2;Le Marais
947;7464;653310.6498;6862638.0718;653310.6498;6862638.0718;7;null;3;10;751031003;32;null;RUE;DEBELLEYME;R;AF101;Atelier en boutique;1;0;null;0;null;2;Le Marais
946;7451;653262.8526;6862639.9092;653262.8526;6862639.9092;7;null;3;10;751031003;24;null;RUE;SAINTONGE;R;AB105;Commerce de gros bijouterie;1;0;null;0;null;2;Le Marais
10922;88325;653197.5519;6862671.5237;653197.5519;6862671.5237;7;null;3;10;751031003;28;null;RUE;CHARLOT;CI;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
1035;8095;653187.5013;6862673.9493;653187.5013;6862673.9493;7;null;3;10;751031003;31;null;RUE;CHARLOT;R;AF104;Stockage en boutique;1;0;null;0;null;2;Le Marais
12045;93427;653187.5013;6862673.9493;653189.932466861;6862677.12568595;7;null;3;10;751031003;31;null;RUE;CHARLOT;R;AB105;Commerce de gros bijouterie;1;0;null;0;null;2;Le Marais
1096;8642;653059.8328;6862509.8249;653059.8328;6862509.8249;7;null;3;11;751031104;5;null;RUE;CHARLOT;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
1095;8626;653122.0222;6862510.6474;653122.0222;6862510.6474;7;null;3;11;751031104;11;null;RUE;PERCHE;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
1097;8643;653078.4533;6862533.9229;653080.872252454;6862537.10859757;7;null;3;11;751031104;7;null;RUE;CHARLOT;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
11561;90723;653168.0068;6862521.1041;653168.0068;6862521.1041;7;null;3;11;751031104;4;null;RUE;SAINTONGE;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
1093;8597;653234.6588;6862520.084;653234.6588;6862520.084;7;null;3;11;751031104;119;null;RUE;VIEILLE DU TEMPLE;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
11560;90719;653186.3041;6862559.4366;653186.3041;6862559.4366;7;null;3;11;751031104;11;null;RUE;SAINTONGE;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
1094;8606;653130.3771;6862585.0672;653130.3771;6862585.0672;7;null;3;11;751031104;12;null;RUE;CHARLOT;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
943;7426;653220.8173;6862602.5185;653223.3296955;6862605.63103415;7;null;3;10;751031003;17;null;RUE;SAINTONGE;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
945;7450;653243.9502;6862616.2026;653241.468345097;6862613.06565941;7;null;3;10;751031003;18;null;RUE;SAINTONGE;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
1008;7893;653458.4071;6862911.8209;653458.4071;6862911.8209;7;null;3;10;751031002;21;null;BD;TEMPLE;R;AF101;Atelier en boutique;1;0;null;1;PCA;2;Le Marais
1019;7937;653441.8107;6862865.7691;653439.339810853;6862862.62351471;7;null;3;10;751031002;66;null;RUE;SAINTONGE;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
1020;7938;653448.7982;6862874.5062;653448.7982;6862874.5062;7;null;3;10;751031002;68;null;RUE;SAINTONGE;R;AF104;Stockage en boutique;1;0;null;0;null;2;Le Marais
1007;7887;653440.5238;6862881.3448;653440.5238;6862881.3448;7;null;3;10;751031002;61;null;RUE;SAINTONGE;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
11555;90691;653358.9527;6862879.0337;653358.9527;6862879.0337;7;null;3;10;751031004;68;null;RUE;CHARLOT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
982;7691;653274.0559;6862887.2174;653274.0559;6862887.2174;7;null;3;10;751031004;27;null;RUE;PICARDIE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
981;7689;653278.1029;6862913.0131;653278.1029;6862913.0131;7;null;3;10;751031004;1;null;RUE;DUPETIT THOUARS;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
966;7611;653350.4311;6862914.0251;653346.569209587;6862912.98308155;7;null;3;10;751031004;4;null;RUE;FRANCHE COMTE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
965;7610;653350.4311;6862914.0251;653350.4311;6862914.0251;7;null;3;10;751031004;4;null;RUE;FRANCHE COMTE;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
962;7604;653361.48;6862900.4742;653363.907839148;6862903.65313018;7;null;3;10;751031004;79;null;RUE;CHARLOT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
963;7607;653329.1444;6862908.4634;653329.1444;6862908.4634;7;null;3;10;751031004;2;null;RUE;FRANCHE COMTE;A;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;0;null
964;7608;653329.1444;6862908.4634;653325.283237872;6862907.41868615;7;null;3;10;751031004;2;null;RUE;FRANCHE COMTE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
999;7821;653406.7378;6862958.9526;653406.7378;6862958.9526;7;null;3;10;751031001;83;null;RUE;CHARLOT;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
955;7557;653319.3752;6862827.6054;653314.519522126;6862821.24753932;7;null;3;10;751031004;62;null;RUE;CHARLOT;A;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;0;null
12479;95628;653325.9797;6862851.5556;653328.39531521;6862854.74382884;7;null;3;10;751031004;71;null;RUE;CHARLOT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
961;7597;653325.9797;6862851.5556;653325.9797;6862851.5556;7;null;3;10;751031004;71;null;RUE;CHARLOT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
1009;7906;653401.4246;6862857.5382;653401.311518074;6862853.53979876;7;null;3;10;751031002;126;null;RUE;TURENNE;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
1005;7883;653422.7123;6862858.937;653422.7123;6862858.937;7;null;3;10;751031002;57;null;RUE;SAINTONGE;R;AF102;Bureau en boutique;1;0;null;0;null;2;Le Marais
9560;83026;653400.8806;6862842.67;653400.8806;6862842.67;7;null;3;10;751031002;124;null;RUE;TURENNE;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;2;Le Marais
1006;7885;653431.6171;6862868.7799;653431.6171;6862868.7799;7;null;3;10;751031002;59;null;RUE;SAINTONGE;R;AF101;Atelier en boutique;1;0;null;0;null;2;Le Marais
1010;7907;653401.9424;6862871.4108;653401.9424;6862871.4108;7;null;3;10;751031002;128;null;RUE;TURENNE;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;2;Le Marais
960;7587;653384.9221;6862868.0421;653385.010755231;6862872.04111741;7;null;3;10;751031004;129;null;RUE;TURENNE;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;2;Le Marais
10920;88315;653380.6725;6862745.6571;653380.894476876;6862753.6540198;7;null;3;10;751031004;115;null;RUE;TURENNE;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;2;Le Marais
953;7533;653381.1833;6862759.7866;653381.1833;6862759.7866;7;null;3;10;751031004;117;null;RUE;TURENNE;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;2;Le Marais
1025;7984;653399.4567;6862810.1222;653399.4567;6862810.1222;7;null;3;10;751031002;122;null;RUE;TURENNE;A;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;2;Le Marais
1018;7934;653409.5852;6862825.2798;653404.651110636;6862818.98259728;7;null;3;10;751031002;62;null;RUE;SAINTONGE;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;2;Le Marais
1024;7983;653399.1912;6862802.3356;653399.09416819;6862798.33677707;7;null;3;10;751031002;120;null;RUE;TURENNE;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;2;Le Marais
