OBJECTID;ID_LOCAL;X;Y;Xbis;Ybis;C20_NIV8;F7;ARRO;QUA;IRIS;NUM;LET;TYP_VOIE;LIB_VOIE;C20_SIT;C20_CODACT;C20_LIBACT;C20_SURF;C20_CC_ID;C20_NOM_CC;CODE_PROTECTION;TYPE_PROTECTION;CODE_ZTI;NOM_ZTI
2906;32879;652864.7209;6863873.0075;652864.7209;6863873.0075;7;null;10;39;751103906;12;null;PAS;DESIR;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
10062;85078;652857.8991;6863875.2899;652857.8991;6863875.2899;7;null;10;39;751103906;16;null;PAS;DESIR;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11761;91368;652854.3011;6863877.3222;652854.3011;6863877.3222;7;null;10;39;751103906;18;null;PAS;DESIR;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2740;31511;652571.244;6864291.4055;652571.244;6864291.4055;7;null;10;37;751103704;24;null;RUE;CHABROL;R;AC101;Imprimerie;1;0;null;0;null;0;null
2742;31539;652706.9526;6864298.9717;652706.9526;6864298.9717;7;null;10;37;751103704;85;B;BD;MAGENTA;CC;AF104;Stockage en boutique;1;303;MARCHE COUVERT SAINT QUENTIN;1;PCA;0;null
2743;31582;652608.1714;6864341.148;652608.1714;6864341.148;7;null;10;37;751103704;11;null;RUE;PETITS HOTELS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2744;31583;652596.3202;6864343.3977;652596.3202;6864343.3977;7;null;10;37;751103704;13;null;RUE;PETITS HOTELS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11728;91277;652583.5003;6864345.7956;652579.561920622;6864346.49500537;7;null;10;37;751103704;15;null;RUE;PETITS HOTELS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2736;31476;652576.253;6864442.4769;652572.538020401;6864440.9940222;7;null;10;37;751103704;130;null;RUE;LA FAYETTE;R;AD108;Laboratoire d'analyses médicales;1;0;null;0;null;0;null
2738;31498;652582.5217;6864360.2349;652582.5217;6864360.2349;7;null;10;37;751103704;22;null;RUE;PETITS HOTELS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10867;88089;652675.9569;6864453.316;652675.9569;6864453.316;7;null;10;37;751103704;10;null;RUE;VALENCIENNES;R;AD103;Cabinet dentaire;1;0;null;0;null;0;null
2737;31495;652642.8633;6864348.8371;652642.8633;6864348.8371;7;null;10;37;751103704;6;null;RUE;PETITS HOTELS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2835;32210;652574.94;6864029.934;652574.94;6864029.934;7;null;10;38;751103806;16;null;RUE;MARTEL;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2854;32358;652604.2238;6864052.3706;652608.026296772;6864051.12922242;7;null;10;38;751103806;16;null;RUE;PARADIS;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
2855;32359;652597.0585;6864056.5019;652597.0585;6864056.5019;7;null;10;38;751103806;18;null;RUE;PARADIS;R;AE103;Autre lieu de spectacle;1;0;null;0;null;0;null
2857;32362;652555.7044;6864071.8719;652559.476594608;6864070.54128066;7;null;10;38;751103806;22;B;RUE;PARADIS;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
2844;32307;652610.5331;6864268.7879;652610.5331;6864268.7879;7;null;10;38;751103806;27;null;RUE;CHABROL;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2856;32361;652555.7044;6864071.8719;652555.7044;6864071.8719;7;null;10;38;751103806;22;B;RUE;PARADIS;R;AB106;Autre commerce de gros;1;0;null;0;null;0;null
2847;32334;652678.6968;6864218.2552;652678.6968;6864218.2552;7;null;10;38;751103806;10;null;COUR;FERME SAINT LAZARE;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
2845;32310;652582.1307;6864274.9459;652582.1307;6864274.9459;7;null;10;38;751103806;33;null;RUE;CHABROL;R;AC101;Imprimerie;1;0;null;0;null;0;null
10338;86013;652612.2346;6864282.5216;652612.2346;6864282.5216;7;null;10;37;751103704;18;null;RUE;CHABROL;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2829;32171;652565.5156;6863869.1723;652565.5156;6863869.1723;7;null;10;38;751103804;9;null;RUE;PETITES ECURIES;R;AE102;Salle de concert;1;0;null;1;PCA;0;null
2830;32191;652683.8917;6863943.8302;652685.425658288;6863947.52438083;7;null;10;38;751103806;87;null;RUE;FAUBOURG SAINT DENIS;R;AF102;Bureau en boutique;1;0;null;3;PCA - PPA;0;null
2837;32218;652653.2545;6864021.7451;652653.2545;6864021.7451;7;null;10;38;751103806;7;null;RUE;PARADIS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10136;85342;652565.4755;6864006.0876;652565.4755;6864006.0876;7;null;10;38;751103806;12;null;RUE;MARTEL;CI;AF102;Bureau en boutique;1;0;null;0;null;0;null
2834;32206;652558.3436;6863988.1366;652558.3436;6863988.1366;7;null;10;38;751103806;10;null;RUE;MARTEL;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2836;32214;652681.7484;6864013.7373;652681.7484;6864013.7373;7;null;10;38;751103806;1;B;RUE;PARADIS;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
12794;96976;652571.6041;6864021.5051;652570.156299959;6864017.77630998;7;null;10;38;751103806;14;null;RUE;MARTEL;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;0;null
2853;32344;652694.2743;6864023.7109;652694.2743;6864023.7109;7;null;10;38;751103806;2;null;RUE;PARADIS;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;0;null
2838;32219;652642.1481;6864025.5015;652642.1481;6864025.5015;7;null;10;38;751103806;7;B;RUE;PARADIS;R;AC101;Imprimerie;1;0;null;0;null;0;null
3085;34237;653740.236;6864380.9585;653736.909345866;6864383.1796196;7;null;10;40;751104007;8;null;RUE;ALBERT CAMUS;R;AD103;Cabinet dentaire;1;0;null;0;null;0;null
12128;93862;653490.0949;6864446.1896;653490.0949;6864446.1896;7;null;10;40;751104009;159;null;QU;VALMY;CI;AF102;Bureau en boutique;1;0;null;0;null;0;null
12943;97569;653496.8205;6864457.791;653496.8205;6864457.791;7;null;10;40;751104009;159;B;QU;VALMY;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
3090;34258;653731.6827;6864484.304;653731.6827;6864484.304;7;null;10;40;751104010;7;null;RUE;LOUIS BLANC;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10155;85432;653608.5333;6864133.5702;653608.5333;6864133.5702;7;null;10;40;751104007;39;null;RUE;GRANGE AUX BELLES;CI;AF102;Bureau en boutique;1;0;null;0;null;0;null
10154;85430;653608.5333;6864133.5702;653608.5333;6864133.5702;7;null;10;40;751104007;39;null;RUE;GRANGE AUX BELLES;CI;AF103;Equipement en boutique;1;0;null;0;null;0;null
10152;85423;653626.8502;6864152.922;653629.392896511;6864156.00983006;7;null;10;40;751104007;41;null;RUE;GRANGE AUX BELLES;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3103;34317;653708.3194;6864168.2178;653710.106690508;6864164.63930973;7;null;10;40;751104006;20;null;RUE;JULIETTE DODU;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
12569;96004;653708.3194;6864168.2178;653708.3194;6864168.2178;7;null;10;40;751104006;20;null;RUE;JULIETTE DODU;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3102;34314;653715.2219;6864154.1216;653715.2219;6864154.1216;7;null;10;40;751104006;18;null;RUE;JULIETTE DODU;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3105;34349;653724.9893;6864203.0045;653728.989108945;6864203.04359475;7;null;10;40;751104006;3;null;RUE;VICQ D AZIR;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3087;34246;653647.7616;6864235.666;653651.117422455;6864233.48920059;7;null;10;40;751104007;4;null;RUE;ECLUSES SAINT MARTIN;A;AD101;Cabinet médical;1;0;null;0;null;0;null
10056;85060;653732.2539;6864259.6354;653732.2539;6864259.6354;7;null;10;40;751104006;28;null;RUE;GRANGE AUX BELLES;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12565;95991;653516.1417;6863829.9053;653516.1417;6863829.9053;7;null;10;39;751103909;51;null;RUE;BICHAT;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
3099;34298;653715.376;6864119.6763;653715.376;6864119.6763;7;null;10;40;751104012;23;null;RUE;JULIETTE DODU;R;AD101;Cabinet médical;1;0;null;0;null;0;null
12566;95992;653504.6715;6863840.2319;653504.6715;6863840.2319;7;null;10;39;751103909;53;null;RUE;BICHAT;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
10153;85427;653508.8232;6864038.6739;653508.8232;6864038.6739;7;null;10;40;751104007;2;null;RUE;HOPITAL SAINT LOUIS;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
2982;33477;653525.3868;6863821.5904;653522.389589796;6863824.23931128;7;null;10;39;751103909;49;null;RUE;BICHAT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3091;34269;653551.7657;6864079.1123;653551.7657;6864079.1123;7;null;10;40;751104007;29;null;RUE;GRANGE AUX BELLES;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3092;34270;653569.7319;6864086.259;653569.7319;6864086.259;7;null;10;40;751104007;31;null;RUE;GRANGE AUX BELLES;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3093;34271;653586.9738;6864102.7548;653586.9738;6864102.7548;7;null;10;40;751104007;35;null;RUE;GRANGE AUX BELLES;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11729;91281;653715.376;6864119.6763;653713.591833691;6864123.25634896;7;null;10;40;751104012;23;null;RUE;JULIETTE DODU;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10159;85440;653424.7508;6864333.3244;653426.721709394;6864336.805135;7;null;10;40;751104008;143;null;QU;VALMY;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
3064;34049;653474.4792;6864419.27;653474.4792;6864419.27;7;null;10;40;751104009;155;null;QU;VALMY;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
12570;96006;653374.8538;6864459.6051;653368.498482518;6864464.46410604;7;null;10;40;751104008;13;null;RUE;EUGENE VARLIN;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10157;85436;653362.1676;6864469.4659;653352.633352536;6864476.75274605;7;null;10;40;751104008;15;null;RUE;EUGENE VARLIN;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3063;34040;653453.4456;6864515.0145;653449.980800315;6864517.01329042;7;null;10;40;751104009;5;null;PAS;DELESSERT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3067;34074;653343.9053;6864502.6158;653343.9053;6864502.6158;7;null;10;40;751104009;18;null;RUE;EUGENE VARLIN;R;AD104;Cabinet de kinésithérapeute;1;0;null;0;null;0;null
3058;34008;653329.838;6864494.6242;653329.838;6864494.6242;7;null;10;40;751104008;21;null;RUE;EUGENE VARLIN;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3066;34072;653353.7529;6864494.9489;653356.930558741;6864492.51939698;7;null;10;40;751104009;16;null;RUE;EUGENE VARLIN;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3068;34077;653331.3773;6864512.3714;653334.553686272;6864509.94023356;7;null;10;40;751104009;20;null;RUE;EUGENE VARLIN;R;AD104;Cabinet de kinésithérapeute;1;0;null;0;null;0;null
10156;85433;653473.3912;6864065.1913;653473.3912;6864065.1913;7;null;10;40;751104007;6;null;RUE;HOPITAL SAINT LOUIS;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;0;null
3094;34278;653457.1116;6864077.3774;653457.1116;6864077.3774;7;null;10;40;751104007;8;null;RUE;HOPITAL SAINT LOUIS;CI;AF102;Bureau en boutique;1;0;null;0;null;0;null
3098;34294;653359.1679;6864096.8582;653359.1679;6864096.8582;7;null;10;40;751104007;120;null;QU;JEMMAPES;R;AD101;Cabinet médical;1;0;null;0;null;0;null
10161;85443;653300.2099;6864264.1459;653303.65393351;6864262.11153691;7;null;10;40;751104008;24;null;PL;RAOUL FOLLEREAU;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
10162;85444;653307.7647;6864263.9983;653307.7647;6864263.9983;7;null;10;40;751104008;22;null;PL;RAOUL FOLLEREAU;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
10160;85442;653300.2099;6864264.1459;653300.2099;6864264.1459;7;null;10;40;751104008;24;null;PL;RAOUL FOLLEREAU;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
11021;88736;653324.9491;6864302.4327;653324.9491;6864302.4327;7;null;10;40;751104008;7;null;RUE;TERRAGE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3156;34834;653304.7443;6864310.5519;653304.7443;6864310.5519;7;null;10;40;751104008;11;null;RUE;TERRAGE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3062;34036;653424.7508;6864333.3244;653424.7508;6864333.3244;7;null;10;40;751104008;143;null;QU;VALMY;R;AD101;Cabinet médical;1;0;null;0;null;0;null
11744;91313;653481.3203;6863861.2485;653481.3203;6863861.2485;7;null;10;39;751103909;57;null;RUE;BICHAT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11742;91306;653481.3203;6863861.2485;653478.322627773;6863863.89688842;7;null;10;39;751103909;57;null;RUE;BICHAT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11743;91307;653469.6088;6863871.7761;653469.6088;6863871.7761;7;null;10;39;751103909;59;null;RUE;BICHAT;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
2983;33480;653444.4989;6863894.3775;653444.4989;6863894.3775;7;null;10;39;751103909;63;null;RUE;BICHAT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2985;33505;653379.6593;6863901.5845;653379.6593;6863901.5845;7;null;10;39;751103909;3;null;RUE;GRANGE AUX BELLES;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10052;85047;653362.5698;6863898.0974;653362.5698;6863898.0974;7;null;10;39;751103909;100;null;QU;JEMMAPES;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3095;34284;653365.5503;6863957.5823;653369.268891844;6863956.10850398;7;null;10;40;751104007;50;null;RUE;BICHAT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3097;34289;653436.4238;6863958.6755;653436.4238;6863958.6755;7;null;10;40;751104007;13;null;RUE;GRANGE AUX BELLES;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3096;34286;653348.1902;6863965.5395;653351.912637329;6863964.07544388;7;null;10;40;751104007;52;null;RUE;BICHAT;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
3034;33880;653152.3931;6864021.037;653148.614219023;6864022.34851003;7;null;10;39;751103910;13;null;RUE;RECOLLETS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3152;34812;653154.0403;6864287.0206;653154.0403;6864287.0206;7;null;10;40;751104008;164;null;RUE;FAUBOURG SAINT MARTIN;R;AB106;Autre commerce de gros;1;0;null;0;null;0;null
10163;85449;653212.6134;6864316.9446;653212.6134;6864316.9446;7;null;10;40;751104008;10;null;IMP;BOUTRON;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10158;85438;653195.2619;6864329.0257;653195.2619;6864329.0257;7;null;10;40;751104008;6;null;IMP;BOUTRON;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3154;34831;653216.606;6864362.5471;653216.606;6864362.5471;7;null;10;40;751104008;29;null;RUE;TERRAGE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3061;34032;653236.0658;6864365.3583;653236.0658;6864365.3583;7;null;10;40;751104008;20;null;RUE;TERRAGE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3155;34833;653195.4436;6864370.8373;653195.4436;6864370.8373;7;null;10;40;751104008;31;null;RUE;TERRAGE;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
3060;34022;653254.7782;6864503.0473;653252.287048645;6864499.91773694;7;null;10;40;751104008;192;null;RUE;FAUBOURG SAINT MARTIN;R;AF102;Bureau en boutique;1;0;null;3;PCA - PPA;0;null
3059;34017;653223.1039;6864458.7078;653221.643093071;6864454.98408638;7;null;10;40;751104008;186;null;RUE;FAUBOURG SAINT MARTIN;R;AB103;Commerce de gros fabrication habillement;1;0;null;0;null;0;null
3024;33753;653231.3139;6863876.0526;653231.3139;6863876.0526;7;null;10;39;751103910;32;null;RUE;VINAIGRIERS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3020;33739;653199.776;6863910.7891;653197.513252833;6863907.49061925;7;null;10;39;751103910;40;null;RUE;LUCIEN SAMPAIX;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3019;33738;653199.776;6863910.7891;653199.776;6863910.7891;7;null;10;39;751103910;40;null;RUE;LUCIEN SAMPAIX;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
12567;95994;653195.8781;6863929.5939;653195.8781;6863929.5939;7;null;10;39;751103910;39;null;RUE;LUCIEN SAMPAIX;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3023;33747;653274.9238;6863934.2684;653274.9238;6863934.2684;7;null;10;39;751103910;93;null;QU;VALMY;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3022;33742;653225.3539;6863947.3878;653225.3539;6863947.3878;7;null;10;39;751103910;44;B;RUE;LUCIEN SAMPAIX;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3021;33740;653221.3163;6863941.6098;653221.3163;6863941.6098;7;null;10;39;751103910;44;null;RUE;LUCIEN SAMPAIX;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
9854;84350;653213.5978;6863998.9817;653213.5978;6863998.9817;7;null;10;39;751103910;7;null;RUE;RECOLLETS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12802;97000;653185.7164;6864009.0485;653185.7164;6864009.0485;7;null;10;39;751103910;11;null;RUE;RECOLLETS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3016;33725;653154.4298;6863836.3699;653154.4298;6863836.3699;7;null;10;39;751103908;30;null;RUE;LUCIEN SAMPAIX;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
3017;33732;653242.3218;6863863.9099;653242.3218;6863863.9099;7;null;10;39;751103908;29;null;RUE;VINAIGRIERS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3018;33734;653188.5279;6863865.1398;653188.5279;6863865.1398;7;null;10;39;751103908;37;null;RUE;VINAIGRIERS;R;AD104;Cabinet de kinésithérapeute;1;0;null;0;null;0;null
3008;33671;653132.8834;6863817.5393;653132.8834;6863817.5393;7;null;10;39;751103908;25;null;RUE;LUCIEN SAMPAIX;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11757;91341;653299.479;6863856.4197;653299.479;6863856.4197;7;null;10;39;751103908;21;null;RUE;JEAN POULMARCH;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
10066;85095;653145.0708;6863866.3317;653141.071373217;6863866.39941563;7;null;10;39;751103908;41;null;RUE;VINAIGRIERS;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
3012;33702;653130.4339;6863866.7079;653130.4339;6863866.7079;7;null;10;39;751103908;43;null;RUE;VINAIGRIERS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3013;33703;653112.0578;6863867.1816;653112.0578;6863867.1816;7;null;10;39;751103908;45;null;RUE;VINAIGRIERS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11740;91299;653299.3711;6863874.4996;653299.3711;6863874.4996;7;null;10;39;751103910;20;null;RUE;VINAIGRIERS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3079;34194;653608.8537;6864935.3114;653606.301315741;6864932.23157296;7;null;10;40;751104011;256;null;RUE;FAUBOURG SAINT MARTIN;R;AF102;Bureau en boutique;1;0;null;1;PCA;0;null
2707;31075;653574.5706;6864933.4521;653574.5706;6864933.4521;7;null;10;37;751103701;245;null;RUE;FAUBOURG SAINT MARTIN;R;AB106;Autre commerce de gros;1;0;null;1;PCA;0;null
2705;31069;653553.2957;6864935.0453;653553.2957;6864935.0453;7;null;10;37;751103701;4;null;RUE;CHAUDRON;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2706;31072;653528.6283;6864953.2142;653528.6283;6864953.2142;7;null;10;37;751103701;8;null;RUE;CHAUDRON;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3075;34172;653628.9523;6864730.4796;653628.9523;6864730.4796;7;null;10;40;751104011;191;null;QU;VALMY;R;AD101;Cabinet médical;2;0;null;0;null;0;null
12809;97009;653703.5097;6864825.7323;653703.5097;6864825.7323;7;null;10;40;751104088;206;null;QU;VALMY;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
3072;34154;653574.1785;6864830.4036;653574.1785;6864830.4036;7;null;10;40;751104011;212;null;RUE;LA FAYETTE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10859;88042;653564.5929;6864849.3565;653568.302680637;6864850.85233676;7;null;10;40;751104011;229;null;RUE;LA FAYETTE;R;AC102;Services annexes aux entreprises;1;0;null;0;null;0;null
3073;34158;653654.7282;6864861.9904;653654.7282;6864861.9904;7;null;10;40;751104011;226;null;RUE;LA FAYETTE;R;AD105;Cabinet d'infirmière;1;0;null;0;null;0;null
12138;93883;653574.1785;6864830.4036;653574.1785;6864830.4036;7;null;10;40;751104011;212;null;RUE;LA FAYETTE;CI;AD105;Cabinet d'infirmière;1;0;null;0;null;0;null
3078;34187;653568.4395;6864887.3384;653563.336880738;6864881.17696537;7;null;10;40;751104011;248;null;RUE;FAUBOURG SAINT MARTIN;R;AD109;Vétérinaire;1;0;null;1;PCA;0;null
3080;34222;653678.164;6864894.0143;653678.164;6864894.0143;7;null;10;40;751104011;239;null;RUE;LA FAYETTE;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
2712;31114;653544.2639;6864896.6891;653546.750132161;6864899.82257246;7;null;10;37;751103701;239;null;RUE;FAUBOURG SAINT MARTIN;R;AD103;Cabinet dentaire;1;0;null;1;PCA;0;null
10151;85419;653692.8776;6864517.613;653692.8776;6864517.613;7;null;10;40;751104010;13;null;RUE;LOUIS BLANC;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
12571;96009;653535.9174;6864525.36;653535.9174;6864525.36;7;null;10;40;751104009;167;null;QU;VALMY;R;AE102;Salle de concert;1;0;null;0;null;0;null
3071;34110;653536.1609;6864568.4372;653536.1609;6864568.4372;7;null;10;40;751104009;4;null;RUE;ALEXANDRE PARODI;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12936;97545;653621.3497;6864550.0186;653621.3497;6864550.0186;7;null;10;40;751104010;180;null;QU;JEMMAPES;A;AB106;Autre commerce de gros;1;0;null;0;null;0;null
3083;34232;653667.5464;6864568.9506;653667.5464;6864568.9506;7;null;10;40;751104010;14;null;RUE;LOUIS BLANC;A;AF101;Atelier en boutique;1;0;null;0;null;0;null
12131;93869;653684.3809;6864607.137;653684.3809;6864607.137;7;null;10;40;751104010;188;null;QU;JEMMAPES;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3082;34228;653720.8975;6864670.0218;653718.939361552;6864666.53386453;7;null;10;40;751104010;198;null;QU;JEMMAPES;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3081;34227;653720.8975;6864670.0218;653720.8975;6864670.0218;7;null;10;40;751104010;198;null;QU;JEMMAPES;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
3153;34818;653633.982;6864705.6051;653633.982;6864705.6051;7;null;10;40;751104088;186;null;QU;VALMY;R;AE102;Salle de concert;1;0;null;0;null;0;null
2708;31093;653463.5692;6864964.1212;653463.5692;6864964.1212;7;null;10;37;751103701;62;null;RUE;AQUEDUC;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2704;31062;653511.6651;6864997.7844;653511.6651;6864997.7844;7;null;10;37;751103701;68;null;RUE;AQUEDUC;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10150;85412;653444.5491;6865014.4088;653447.821698625;6865012.10877864;7;null;10;37;751103709;18;null;RUE;CHAUDRON;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
2700;31031;653371.3681;6865010.488;653371.3681;6865010.488;7;null;10;37;751103709;50;null;RUE;CHATEAU LANDON;R;AC102;Services annexes aux entreprises;1;0;null;0;null;0;null
2702;31038;653482.6244;6864996.915;653482.6244;6864996.915;7;null;10;37;751103709;55;null;RUE;AQUEDUC;A;AF103;Equipement en boutique;1;0;null;0;null;0;null
12114;93795;653512.0626;6865017.4613;653512.0626;6865017.4613;7;null;10;37;751103709;59;null;RUE;AQUEDUC;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
2698;31028;653447.3902;6864972.3395;653447.3902;6864972.3395;7;null;10;37;751103709;51;null;RUE;AQUEDUC;R;AD101;Cabinet médical;1;0;null;0;null;0;null
2703;31048;653431.7967;6865023.5352;653438.340292015;6865018.93287412;7;null;10;37;751103709;20;null;RUE;CHAUDRON;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
2701;31032;653380.8984;6865030.7179;653380.8984;6865030.7179;7;null;10;37;751103709;52;null;RUE;CHATEAU LANDON;R;AD104;Cabinet de kinésithérapeute;1;0;null;0;null;0;null
12134;93879;653507.3372;6864804.1924;653507.3372;6864804.1924;7;null;10;40;751104011;206;null;RUE;LA FAYETTE;CI;AF101;Atelier en boutique;1;0;null;0;null;0;null
12135;93880;653507.3372;6864804.1924;653507.3372;6864804.1924;7;null;10;40;751104011;206;null;RUE;LA FAYETTE;CI;AF102;Bureau en boutique;1;0;null;0;null;0;null
12137;93882;653507.3372;6864804.1924;653507.3372;6864804.1924;7;null;10;40;751104011;206;null;RUE;LA FAYETTE;CI;AF102;Bureau en boutique;1;0;null;0;null;0;null
12136;93881;653507.3372;6864804.1924;653507.3372;6864804.1924;7;null;10;40;751104011;206;null;RUE;LA FAYETTE;CI;AF102;Bureau en boutique;1;0;null;0;null;0;null
2709;31101;653516.3459;6864944.9836;653516.3459;6864944.9836;7;null;10;37;751103701;9;null;RUE;CHAUDRON;R;AD101;Cabinet médical;1;0;null;0;null;0;null
2710;31102;653507.374;6864951.5492;653507.374;6864951.5492;7;null;10;37;751103701;11;null;RUE;CHAUDRON;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12133;93875;653507.3372;6864804.1924;653507.3372;6864804.1924;7;null;10;40;751104011;206;null;RUE;LA FAYETTE;CI;AF102;Bureau en boutique;1;0;null;0;null;0;null
2711;31103;653499.0949;6864957.6119;653499.0949;6864957.6119;7;null;10;37;751103701;13;null;RUE;CHAUDRON;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10067;85112;653376.6608;6864903.3415;653376.6608;6864903.3415;7;null;10;37;751103701;44;null;RUE;AQUEDUC;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
3065;34057;653504.0923;6864573.3973;653504.0923;6864573.3973;7;null;10;40;751104009;7;null;RUE;ALEXANDRE PARODI;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10861;88044;653482.701;6864784.8287;653482.701;6864784.8287;7;null;10;40;751104011;236;null;RUE;FAUBOURG SAINT MARTIN;CI;AF104;Stockage en boutique;1;0;null;3;PCA - PPA;0;null
12129;93863;653454.751;6864627.8551;653454.751;6864627.8551;7;null;10;40;751104009;14;null;RUE;ALEXANDRE PARODI;CI;AF102;Bureau en boutique;1;0;null;0;null;0;null
3074;34168;653519.6986;6864695.3565;653519.6986;6864695.3565;7;null;10;40;751104011;24;null;RUE;LOUIS BLANC;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
