OBJECTID;ID_LOCAL;X;Y;Xbis;Ybis;C20_NIV8;F7;ARRO;QUA;IRIS;NUM;LET;TYP_VOIE;LIB_VOIE;C20_SIT;C20_CODACT;C20_LIBACT;C20_SURF;C20_CC_ID;C20_NOM_CC;CODE_PROTECTION;TYPE_PROTECTION;CODE_ZTI;NOM_ZTI
10265;85783;650252.2351;6859619.9566;650252.2351;6859619.9566;7;null;14;56;751145621;21;null;RUE;ASSELINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5585;51195;650362.6104;6859628.2647;650362.6104;6859628.2647;7;null;14;56;751145621;140;null;AV;MAINE;R;AD109;Vétérinaire;1;0;null;0;null;0;null
5584;51190;650349.8337;6859677.7262;650349.8337;6859677.7262;7;null;14;56;751145621;130;null;AV;MAINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10264;85782;650298.5078;6859681.3669;650298.5078;6859681.3669;7;null;14;56;751145621;3;null;RUE;ASSELINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5743;51971;650217.3319;6859725.6658;650217.3319;6859725.6658;7;null;14;56;751145623;4;B;RUE;EDOUARD JACQUES;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
5753;52013;650052.7899;6859736.7556;650052.7899;6859736.7556;7;null;14;56;751145623;111;null;RUE;CHATEAU;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12601;96101;650229.5715;6859737.5927;650229.5715;6859737.5927;7;null;14;56;751145623;1;null;RUE;EDOUARD JACQUES;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
5744;51975;650203.5806;6859738.5808;650203.5806;6859738.5808;7;null;14;56;751145623;25;null;RUE;RAYMOND LOSSERAND;R;AF102;Bureau en boutique;1;0;null;2;PCA - PRCA;0;null
5747;51997;650187.3647;6859740.0819;650187.3647;6859740.0819;7;null;14;56;751145623;20;null;RUE;RAYMOND LOSSERAND;R;AF102;Bureau en boutique;1;0;null;2;PCA - PRCA;0;null
5760;52039;650081.2667;6859685.2094;650081.2667;6859685.2094;7;null;14;56;751145623;118;null;RUE;CHATEAU;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
5741;51950;650195.5633;6859683.1911;650192.643604869;6859685.92521418;7;null;14;56;751145623;6;null;PAS;ARTS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5755;52025;650140.8341;6859699.0689;650143.808080261;6859701.74386568;7;null;14;56;751145623;30;null;RUE;RAYMOND LOSSERAND;R;AF102;Bureau en boutique;1;0;null;2;PCA - PRCA;0;null
11492;90354;650132.5298;6859691.7299;650132.5298;6859691.7299;7;null;14;56;751145623;32;null;RUE;RAYMOND LOSSERAND;R;AF102;Bureau en boutique;1;0;null;2;PCA - PRCA;0;null
5759;52035;650051.6783;6859717.3666;650051.6783;6859717.3666;7;null;14;56;751145623;108;null;RUE;CHATEAU;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12602;96102;650226.4058;6859674.7815;650226.4058;6859674.7815;7;null;14;56;751145623;13;null;RUE;EDOUARD JACQUES;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
12603;96103;650242.6043;6859623.8803;650242.6043;6859623.8803;7;null;14;56;751145623;12;null;RUE;ASSELINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5742;51957;650194.4122;6859608.1825;650200.889256424;6859603.48699789;7;null;14;56;751145623;139;null;RUE;CHATEAU;R;AC102;Services annexes aux entreprises;1;0;null;0;null;0;null
5583;51184;650223.1244;6859609.7484;650223.1244;6859609.7484;7;null;14;56;751145623;25;null;RUE;EDOUARD JACQUES;A;AC101;Imprimerie;1;0;null;0;null;0;null
5756;52027;650121.0089;6859681.569;650121.0089;6859681.569;7;null;14;56;751145623;34;null;RUE;RAYMOND LOSSERAND;R;AD104;Cabinet de kinésithérapeute;1;0;null;2;PCA - PRCA;0;null
5798;52380;649814.8272;6859688.7014;649814.8272;6859688.7014;7;null;14;56;751145618;33;null;RUE;GUILLEMINOT;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
5762;52052;649948.9786;6859700.1012;649945.928378182;6859697.51350859;7;null;14;56;751145623;77;null;RUE;OUEST;R;AD108;Laboratoire d'analyses médicales;1;0;null;0;null;0;null
5800;52385;649859.2681;6859700.0621;649859.2681;6859700.0621;7;null;14;56;751145618;3;null;RUE;CROCE SPINELLI;A;AC101;Imprimerie;1;0;null;0;null;0;null
5757;52032;650034.7031;6859735.7685;650031.966947721;6859738.68628524;7;null;14;56;751145623;104;null;RUE;CHATEAU;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
5758;52034;650041.8519;6859728.0157;650039.11422041;6859730.93205225;7;null;14;56;751145623;106;null;RUE;CHATEAU;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
5764;52070;649890.3181;6859651.1683;649890.3181;6859651.1683;7;null;14;56;751145619;85;null;RUE;OUEST;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
5799;52382;649874.9964;6859654.0067;649878.040742658;6859656.60130552;7;null;14;56;751145618;84;null;RUE;OUEST;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11794;91484;649797.8304;6859663.1489;649797.8304;6859663.1489;7;null;14;56;751145618;83;null;RUE;PERNETY;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
5761;52041;649951.2306;6859664.9226;649951.2306;6859664.9226;7;null;14;56;751145623;3;null;RUE;NIEPCE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5763;52067;649927.3004;6859670.1812;649927.3004;6859670.1812;7;null;14;56;751145619;2;null;RUE;NIEPCE;A;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
5765;52081;649899.922;6859597.0486;649902.814350749;6859594.285575;7;null;14;56;751145619;48;null;RUE;PERNETY;R;AD101;Cabinet médical;1;0;null;0;null;0;null
13027;98164;649725.8991;6859604.2746;649725.8991;6859604.2746;7;null;14;56;751145618;8;null;RUE;DU CANGE;R;AD101;Cabinet médical;1;0;null;0;null;0;null
11796;91487;649767.7717;6859628.0034;649770.635445992;6859625.21073839;7;null;14;56;751145618;11;null;RUE;DESPREZ;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11797;91488;649740.6812;6859621.28;649740.6812;6859621.28;7;null;14;56;751145618;4;null;RUE;DU CANGE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11795;91486;649767.7717;6859628.0034;649767.7717;6859628.0034;7;null;14;56;751145618;11;null;RUE;DESPREZ;R;AD101;Cabinet médical;1;0;null;0;null;0;null
12612;96131;650320.6427;6860267.3506;650320.6427;6860267.3506;7;null;14;53;751145306;7;null;RUE;MAINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5281;49197;650261.7565;6860270.4889;650257.777473954;6860270.07981355;7;null;14;53;751145306;15;null;RUE;MAINE;R;AE101;Théâtre;1;0;null;0;null;0;null
5286;49271;650364.8259;6860127.5621;650365.5148002;6860119.59181666;7;null;14;53;751145305;3;null;RUE;LAROCHELLE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5285;49270;650364.8259;6860127.5621;650365.1703501;6860123.57695833;7;null;14;53;751145305;3;null;RUE;LAROCHELLE;R;AD104;Cabinet de kinésithérapeute;1;0;null;0;null;0;null
5282;49204;650322.5845;6860131.6796;650322.5845;6860131.6796;7;null;14;53;751145306;26;null;RUE;GAITE;R;AE101;Théâtre;1;0;null;1;PCA;0;null
5280;49172;650352.4113;6860186.1014;650354.322388752;6860189.61533508;7;null;14;53;751145306;20;null;RUE;GAITE;R;AE101;Théâtre;3;0;null;1;PCA;0;null
5284;49246;650386.5066;6860218.6732;650386.5066;6860218.6732;7;null;14;53;751145305;17;null;RUE;GAITE;R;AE101;Théâtre;1;0;null;1;PCA;0;null
5579;51162;650331.2472;6859749.3587;650331.2472;6859749.3587;7;null;14;56;751145623;118;null;AV;MAINE;R;AD103;Cabinet dentaire;1;0;null;0;null;0;null
12023;93034;650272.5938;6859799.5363;650266.651444965;6859794.18014311;7;null;14;56;751145623;9;null;RUE;RAYMOND LOSSERAND;R;AF101;Atelier en boutique;1;0;null;2;PCA - PRCA;0;null
5581;51169;650286.821;6859812.1235;650286.821;6859812.1235;7;null;14;56;751145623;5;null;RUE;RAYMOND LOSSERAND;R;AF102;Bureau en boutique;1;0;null;2;PCA - PRCA;0;null
10191;85558;650395.6997;6859879.936;650395.6997;6859879.936;7;null;14;53;751145304;71;B;RUE;FROIDEVAUX;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
5289;49303;650389.9199;6859882.9254;650389.9199;6859882.9254;7;null;14;53;751145304;71;T;RUE;FROIDEVAUX;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
5804;52407;650226.0381;6859828.6102;650226.0381;6859828.6102;7;null;14;56;751145623;9;null;RUE;LEBOUIS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10270;85799;650096.3215;6859834.4038;650096.3215;6859834.4038;7;null;14;56;751145624;13;null;RUE;TEXEL;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
5781;52199;650127.9929;6859845.8916;650127.9929;6859845.8916;7;null;14;56;751145624;32;null;RUE;OUEST;R;AF102;Bureau en boutique;1;0;null;1;PCA;0;null
5803;52406;650202.6829;6859865.9409;650202.6829;6859865.9409;7;null;14;56;751145623;3;null;RUE;LEBOUIS;R;AD105;Cabinet d'infirmière;1;0;null;0;null;0;null
5782;52205;650105.1714;6860036.6408;650105.1714;6860036.6408;7;null;14;56;751145624;21;null;RUE;COMMANDANT RENE MOUCHOTTE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5746;51992;650215.5969;6859765.125;650215.5969;6859765.125;7;null;14;56;751145623;16;null;RUE;RAYMOND LOSSERAND;R;AF102;Bureau en boutique;1;0;null;2;PCA - PRCA;0;null
5749;52005;650107.7718;6859794.4131;650107.7718;6859794.4131;7;null;14;56;751145623;22;null;RUE;TEXEL;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5745;51991;650223.7963;6859772.3539;650223.7963;6859772.3539;7;null;14;56;751145623;14;null;RUE;RAYMOND LOSSERAND;R;AD109;Vétérinaire;1;0;null;2;PCA - PRCA;0;null
5750;52006;650111.6789;6859789.3215;650111.6789;6859789.3215;7;null;14;56;751145623;24;null;RUE;TEXEL;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5582;51175;650253.2707;6859777.1603;650253.2707;6859777.1603;7;null;14;56;751145623;15;null;RUE;RAYMOND LOSSERAND;R;AF103;Equipement en boutique;1;0;null;2;PCA - PRCA;0;null
5751;52007;650143.5177;6859747.5517;650143.5177;6859747.5517;7;null;14;56;751145623;38;null;RUE;TEXEL;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12831;97123;650187.3647;6859740.0819;650190.337279302;6859742.75842243;7;null;14;56;751145623;20;null;RUE;RAYMOND LOSSERAND;R;AF102;Bureau en boutique;1;0;null;2;PCA - PRCA;0;null
5752;52008;650143.5177;6859747.5517;650141.050106122;6859750.69987097;7;null;14;56;751145623;38;null;RUE;TEXEL;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5580;51166;650237.8554;6859757.0374;650237.8554;6859757.0374;7;null;14;56;751145623;1;null;RUE;MAISON DIEU;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11491;90353;650233.6963;6859765.1201;650233.6963;6859765.1201;7;null;14;56;751145623;21;null;RUE;RAYMOND LOSSERAND;R;AF102;Bureau en boutique;1;0;null;2;PCA - PRCA;0;null
10304;85896;649922.6654;6859924.0523;649922.6654;6859924.0523;7;null;14;56;751145618;23;null;PL;CATALOGNE;A;AF101;Atelier en boutique;1;0;null;0;null;0;null
12832;97124;650069.8227;6859807.0242;650069.8227;6859807.0242;7;null;14;56;751145624;42;null;RUE;OUEST;R;AF102;Bureau en boutique;1;0;null;1;PCA;0;null
5807;52425;650079.5572;6859840.5063;650077.680546483;6859844.03874555;7;null;14;56;751145624;12;null;RUE;TEXEL;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10269;85796;650083.8696;6859832.2244;650081.997880649;6859835.75946247;7;null;14;56;751145624;14;null;RUE;TEXEL;A;AD104;Cabinet de kinésithérapeute;1;0;null;0;null;0;null
5806;52423;650064.502;6859869.4137;650064.502;6859869.4137;7;null;14;56;751145624;6;null;RUE;TEXEL;R;AC102;Services annexes aux entreprises;1;0;null;0;null;0;null
5805;52422;650057.6329;6859882.6109;650057.6329;6859882.6109;7;null;14;56;751145624;4;null;RUE;TEXEL;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5802;52395;649937.2096;6859748.2363;649937.2096;6859748.2363;7;null;14;56;751145618;22;null;RUE;GUILLEMINOT;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
10303;85894;649989.1833;6859749.217;649989.1833;6859749.217;7;null;14;56;751145618;54;null;RUE;OUEST;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
5801;52394;649953.0246;6859753.6544;649953.0246;6859753.6544;7;null;14;56;751145618;16;null;RUE;GUILLEMINOT;R;AD102;Centre de radiologie;1;0;null;0;null;0;null
5754;52021;650042.6384;6859774.5825;650042.6384;6859774.5825;7;null;14;56;751145623;57;null;RUE;OUEST;A;AF102;Bureau en boutique;1;0;null;1;PCA;0;null
5748;52001;650084.9116;6859802.6637;650084.9116;6859802.6637;7;null;14;56;751145623;43;null;RUE;OUEST;R;AF101;Atelier en boutique;1;0;null;1;PCA;0;null
5329;49506;650332.5637;6860444.6562;650332.5637;6860444.6562;7;null;14;53;751145306;23;null;RUE;DEPART;CC;AF102;Bureau en boutique;1;71;LE PASSAGE MONTPARNASSE;1;PCA;0;null
5333;49511;650332.5637;6860444.6562;650332.5637;6860444.6562;7;null;14;53;751145306;23;null;RUE;DEPART;CC;AF102;Bureau en boutique;1;71;LE PASSAGE MONTPARNASSE;1;PCA;0;null
5342;49533;650332.5637;6860444.6562;650332.5637;6860444.6562;7;null;14;53;751145306;23;null;RUE;DEPART;CC;AF102;Bureau en boutique;1;71;LE PASSAGE MONTPARNASSE;1;PCA;0;null
5331;49508;650332.5637;6860444.6562;650332.5637;6860444.6562;7;null;14;53;751145306;23;null;RUE;DEPART;CC;AF102;Bureau en boutique;1;71;LE PASSAGE MONTPARNASSE;1;PCA;0;null
5328;49505;650332.5637;6860444.6562;650332.5637;6860444.6562;7;null;14;53;751145306;23;null;RUE;DEPART;CC;AF102;Bureau en boutique;1;71;LE PASSAGE MONTPARNASSE;1;PCA;0;null
5330;49507;650332.5637;6860444.6562;650332.5637;6860444.6562;7;null;14;53;751145306;23;null;RUE;DEPART;CC;AF102;Bureau en boutique;1;71;LE PASSAGE MONTPARNASSE;1;PCA;0;null
5340;49530;650332.5637;6860444.6562;650332.5637;6860444.6562;7;null;14;53;751145306;23;null;RUE;DEPART;CC;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;71;LE PASSAGE MONTPARNASSE;1;PCA;0;null
5341;49531;650332.5637;6860444.6562;650332.5637;6860444.6562;7;null;14;53;751145306;23;null;RUE;DEPART;CC;AC102;Services annexes aux entreprises;1;71;LE PASSAGE MONTPARNASSE;1;PCA;0;null
5279;49164;650370.6433;6860311.6795;650370.6433;6860311.6795;7;null;14;53;751145306;10;null;RUE;JOLIVET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10218;85648;650332.5637;6860444.6562;650332.5637;6860444.6562;7;null;14;53;751145306;23;null;RUE;DEPART;CC;AF102;Bureau en boutique;1;71;LE PASSAGE MONTPARNASSE;1;PCA;0;null
5332;49510;650332.5637;6860444.6562;650332.5637;6860444.6562;7;null;14;53;751145306;23;null;RUE;DEPART;CC;AF102;Bureau en boutique;1;71;LE PASSAGE MONTPARNASSE;1;PCA;0;null
5336;49521;650332.5637;6860444.6562;650332.5637;6860444.6562;7;null;14;53;751145306;23;null;RUE;DEPART;CC;AF102;Bureau en boutique;1;71;LE PASSAGE MONTPARNASSE;1;PCA;0;null
5339;49529;650332.5637;6860444.6562;650332.5637;6860444.6562;7;null;14;53;751145306;23;null;RUE;DEPART;CC;AF101;Atelier en boutique;1;71;LE PASSAGE MONTPARNASSE;1;PCA;0;null
5338;49525;650332.5637;6860444.6562;650332.5637;6860444.6562;7;null;14;53;751145306;23;null;RUE;DEPART;CC;AF102;Bureau en boutique;1;71;LE PASSAGE MONTPARNASSE;1;PCA;0;null
5334;49514;650332.5637;6860444.6562;650332.5637;6860444.6562;7;null;14;53;751145306;23;null;RUE;DEPART;CC;AD104;Cabinet de kinésithérapeute;1;71;LE PASSAGE MONTPARNASSE;1;PCA;0;null
5335;49517;650332.5637;6860444.6562;650332.5637;6860444.6562;7;null;14;53;751145306;23;null;RUE;DEPART;CC;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;71;LE PASSAGE MONTPARNASSE;1;PCA;0;null
5337;49524;650332.5637;6860444.6562;650332.5637;6860444.6562;7;null;14;53;751145306;23;null;RUE;DEPART;CC;AF102;Bureau en boutique;1;71;LE PASSAGE MONTPARNASSE;1;PCA;0;null
11798;91494;650236.6801;6860280.1341;650236.6801;6860280.1341;7;null;14;53;751145306;22;null;RUE;MAINE;R;AF102;Bureau en boutique;1;0;null;1;PCA;0;null
5277;49141;650265.5361;6860282.9628;650269.513599908;6860283.3864679;7;null;14;53;751145306;18;null;RUE;MAINE;R;AD101;Cabinet médical;1;0;null;0;null;0;null
5276;49131;650229.4877;6860286.0253;650229.4877;6860286.0253;7;null;14;53;751145306;45;null;AV;MAINE;R;AD108;Laboratoire d'analyses médicales;1;0;null;1;PCA;0;null
5644;51396;650067.3564;6859222.5996;650064.244694742;6859215.22957352;7;null;14;56;751145613;53;null;RUE;DIDOT;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;1;PCA;0;null
5719;51821;649988.4331;6859227.4848;649988.4331;6859227.4848;7;null;14;56;751145615;79;null;RUE;GERGOVIE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5525;50589;650035.7629;6858641.1071;650035.7629;6858641.1071;7;null;14;55;751145504;71;null;RUE;PLANTES;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5650;51471;649909.4721;6858987.5742;649909.4721;6858987.5742;7;null;14;56;751145607;54;null;RUE;ABBE CARTON;A;AF101;Atelier en boutique;1;0;null;0;null;0;null
5686;51696;649865.9764;6859195.4148;649865.9764;6859195.4148;7;null;14;56;751145611;3;null;RUE;BARDINET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5716;51812;650043.7232;6859202.9227;650043.7232;6859202.9227;7;null;14;56;751145615;48;null;RUE;DIDOT;R;AF101;Atelier en boutique;1;0;null;1;PCA;0;null
5720;51824;650006.1054;6859205.1784;650006.1054;6859205.1784;7;null;14;56;751145615;83;null;RUE;GERGOVIE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12828;97110;650008.9204;6858598.3563;650008.9204;6858598.3563;7;null;14;55;751145504;75;B;RUE;PLANTES;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5655;51525;649872.8876;6858529.1611;649869.096971833;6858530.43826017;7;null;14;56;751145601;100;null;BD;BRUNE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5526;50590;650035.2115;6858627.5803;650035.2115;6858627.5803;7;null;14;55;751145504;73;null;RUE;PLANTES;R;AD104;Cabinet de kinésithérapeute;1;0;null;0;null;0;null
5499;50385;650034.3345;6858429.6437;650034.3345;6858429.6437;7;null;14;55;751145503;3;null;RUE;NICOLAS TAUNAY;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5500;50387;650033.9411;6858450.101;650033.9411;6858450.101;7;null;14;55;751145503;5;null;PL;PORTE DE CHATILLON;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
5685;51680;649809.7271;6859083.6253;649807.972360299;6859080.03073625;7;null;14;56;751145611;23;null;RUE;BARDINET;A;AF101;Atelier en boutique;1;0;null;0;null;0;null
5684;51679;649809.7271;6859083.6253;649809.7271;6859083.6253;7;null;14;56;751145611;23;null;RUE;BARDINET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5690;51710;649811.3664;6859117.9052;649811.3664;6859117.9052;7;null;14;56;751145610;16;null;RUE;BARDINET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5688;51700;649740.6421;6859125.6723;649740.6421;6859125.6723;7;null;14;56;751145610;17;null;RUE;ABBE CARTON;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5689;51709;649818.8739;6859132.9025;649818.8739;6859132.9025;7;null;14;56;751145610;14;null;RUE;BARDINET;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
10308;85906;649847.1046;6858904.718;649847.1046;6858904.718;7;null;14;56;751145607;8;null;RUE;BOULITTE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10307;85905;649829.3133;6858920.8177;649829.3133;6858920.8177;7;null;14;56;751145607;4;null;RUE;BOULITTE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10309;85907;649845.0459;6858947.0825;649845.0459;6858947.0825;7;null;14;56;751145607;3;null;PAS;JOANES;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
10297;85874;649756.4611;6859036.9992;649756.4611;6859036.9992;7;null;14;56;751145608;31;null;RUE;JONQUOY;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5683;51675;649732.8879;6859058.3451;649732.8879;6859058.3451;7;null;14;56;751145608;21;B;RUE;JONQUOY;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
5656;51536;649824.67;6858545.679;649817.085628987;6858548.22405723;7;null;14;56;751145601;90;null;BD;BRUNE;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
5651;51484;649815.0974;6858809.7357;649815.0974;6858809.7357;7;null;14;56;751145607;20;null;VLA;DESHAYES;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
5654;51505;649726.2453;6858807.4134;649726.2453;6858807.4134;7;null;14;56;751145606;3;null;VLA;COLLET;R;AD104;Cabinet de kinésithérapeute;1;0;null;0;null;0;null
5653;51498;649757.9799;6858832.797;649757.9799;6858832.797;7;null;14;56;751145607;3;null;RUE;LEDION;R;AF102;Bureau en boutique;2;0;null;0;null;0;null
5652;51497;649740.6449;6858849.1707;649740.6449;6858849.1707;7;null;14;56;751145607;1;null;RUE;LEDION;R;AD107;Ambulances;1;0;null;0;null;0;null
5680;51669;649652.2833;6859130.9405;649652.2833;6859130.9405;7;null;14;56;751145608;3;null;RUE;JONQUOY;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5669;51602;649492.7805;6859217.1392;649492.7805;6859217.1392;7;null;14;56;751145609;1;null;RUE;RIDDER;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11493;90356;649555.5817;6859221.8411;649555.5817;6859221.8411;7;null;14;56;751145610;149;null;RUE;RAYMOND LOSSERAND;R;AF103;Equipement en boutique;1;0;null;1;PCA;0;null
5687;51698;649679.143;6859171.3255;649679.143;6859171.3255;7;null;14;56;751145610;1;null;RUE;ABBE CARTON;A;AC102;Services annexes aux entreprises;1;0;null;0;null;0;null
5786;52249;649555.5817;6859221.8411;649552.21113842;6859219.68719317;7;null;14;56;751145610;149;null;RUE;RAYMOND LOSSERAND;R;AF102;Bureau en boutique;1;0;null;1;PCA;0;null
5675;51651;649702.8126;6859066.6491;649702.8126;6859066.6491;7;null;14;56;751145608;12;null;RUE;JONQUOY;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5679;51658;649579.3619;6859077.8514;649579.3619;6859077.8514;7;null;14;56;751145608;46;null;RUE;PIERRE LAROUSSE;R;AD105;Cabinet d'infirmière;1;0;null;0;null;0;null
5681;51670;649672.4415;6859112.7951;649672.4415;6859112.7951;7;null;14;56;751145608;9;null;RUE;JONQUOY;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5682;51672;649705.6687;6859082.9045;649705.6687;6859082.9045;7;null;14;56;751145608;17;null;RUE;JONQUOY;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
5674;51650;649679.7836;6859087.4315;649679.7836;6859087.4315;7;null;14;56;751145608;8;T;RUE;JONQUOY;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5676;51652;649725.8988;6858928.8931;649725.8988;6858928.8931;7;null;14;56;751145608;10;null;RUE;PIERRE LAROUSSE;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
10245;85732;649707.3371;6858930.3938;649707.3371;6858930.3938;7;null;14;56;751145625;3;null;RUE;PIERRE LAROUSSE;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
5788;52305;649707.3371;6858930.3938;649704.508179536;6858933.2217337;7;null;14;56;751145625;3;null;RUE;PIERRE LAROUSSE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5677;51656;649612.3675;6859044.3029;649612.3675;6859044.3029;7;null;14;56;751145608;36;null;RUE;PIERRE LAROUSSE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5678;51657;649593.2887;6859063.6951;649593.2887;6859063.6951;7;null;14;56;751145608;42;null;RUE;PIERRE LAROUSSE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5726;51844;649976.6705;6859366.8791;649976.6705;6859366.8791;7;null;14;56;751145614;19;null;RUE;BOYER BARRET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5725;51843;649958.5061;6859387.4008;649961.183141704;6859384.42868834;7;null;14;56;751145614;15;null;RUE;BOYER BARRET;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
5714;51797;650007.0171;6859293.1413;650013.862182079;6859289.00066583;7;null;14;56;751145615;84;null;RUE;MOULIN VERT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5715;51798;649963.4037;6859306.3908;649963.4037;6859306.3908;7;null;14;56;751145615;90;null;RUE;MOULIN VERT;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
10247;85736;649995.1416;6859350.3897;649995.1416;6859350.3897;7;null;14;56;751145614;23;null;RUE;BOYER BARRET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5703;51772;649962.4487;6859361.7187;649962.4487;6859361.7187;7;null;14;56;751145615;20;null;RUE;BOYER BARRET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5704;51773;649962.4487;6859361.7187;649959.775291793;6859364.69408041;7;null;14;56;751145615;20;null;RUE;BOYER BARRET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5718;51820;649979.7048;6859238.5026;649982.213935025;6859235.38743685;7;null;14;56;751145615;77;null;RUE;GERGOVIE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5721;51830;650042.5683;6859254.8004;650042.5683;6859254.8004;7;null;14;56;751145615;65;null;RUE;MOULIN VERT;R;AD101;Cabinet médical;1;0;null;0;null;0;null
5722;51832;650022.6917;6859267.0467;650022.6917;6859267.0467;7;null;14;56;751145615;67;null;RUE;MOULIN VERT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5717;51816;649950.6494;6859275.189;649950.6494;6859275.189;7;null;14;56;751145615;71;B;RUE;GERGOVIE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5713;51793;650030.1318;6859278.8938;650030.1318;6859278.8938;7;null;14;56;751145615;80;null;RUE;MOULIN VERT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
5708;51785;649897.9229;6859336.8041;649897.9229;6859336.8041;7;null;14;56;751145615;63;null;RUE;GERGOVIE;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
10223;85674;649876.8852;6859359.8968;649876.8852;6859359.8968;7;null;14;56;751145615;57;null;RUE;GERGOVIE;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
